,Round Name,Panel,Rankings
150,Round 4,"Devashish TrivediⒸ , Abhishek Acharya","[""3 Cambridge Tamkeen's 🌈 and Joy (CG)"", '2 BUET A (OO)', '1 Yale-NUS College QP (CO)', '0 Strathclyde A (OG)']"
151,Round 4,"Juanita Hincapié RⒸ , Patrick Cowley","['3 Otago X (OO)', '2 call me if you get lost in the bin (CO)', '1 JHU B (OG)', '0 Imperial A (CG)']"
152,Round 4,"Vladimira ŠuflajⒸ , ain","['3 RML 1 (CO)', '2 Cambridge PY (CG)', '1 NU Q (OO)', '0 TCD Hist C (OG)']"
153,Round 4,"Naomi PanovkaⒸ , Sharath Nambiar","['3 Carleton OG (OO)', '2 KCL A (OG)', '1 TCD Hist E (CG)', '0 WSDC Indonesia LI (CO)']"
154,Round 4,Minenhle NzanaⒸ,"['3 HunterxHunter (OO)', '2 Charles University A (CO)', '1 NU AK (CG)', '0 LSE D (OG)']"
155,Round 4,"Pao TainoⒸ , Manasvi Singh","['3 CUHK C (CO)', '2 Otago A (CG)', '1 GDUFS/CUHKSZ A (OG)', '0 Charles University B (OO)']"
156,Round 4,"Izzie BlackburnⒸ , Jewel","['3 Korea LN (CO)', '2 Independent AJ (CG)', '1 Cornell SJ (OO)', '0 KNUST E (OG)']"
157,Round 4,"Uzair TajuddinⒸ , Sneha Verma","['3 QDU A (CG)', '2 Vienna BU (OO)', '1 De La Salle A (OG)', '0 CU AS (CO)']"
158,Round 4,"Arie MoraⒸ , Chinmaya Mohan","['3 CUHK A (CO)', '2 GUU D (OO)', '1 UST CH (CG)', '0 FELS VM (OG)']"
159,Round 4,Peter WuⒸ,"['3 NUS HL (CG)', '2 KNU A (OO)', '1 MUST C (CO)', '0 CUHK B (OG)']"
160,Round 4,Dongbin LeeⒸ,"['3 PUCP CE (CO)', '2 Durham MN (OG)', '1 CUHKSZ 2 (OO)', '0 WDA D (CG)']"
161,Round 4,"Lovro Šprem 🚗Ⓒ , Anshuman Mishra","['3 PUCP JV (CG)', '2 Liverpool A (OO)', '1 Swing B (CO)', '0 De La Salle 3 (OG)']"
162,Round 4,"Alysia CloakeⒸ , Kyle Go","['3 drain gang Hong Kong (CO)', '2 twitch.tv/BrosephTF T (OO)', '1 Yumeko Jabami Fans (CG)', '0 Duke B (OG)']"
163,Round 4,"Jessica Musulin 🌶️Ⓒ , Harmen de Jong","['3 Edinburgh A (CG)', '2 Manchester A (OO)', '1 WSDC Hong Kong HL (CO)', '0 Hart House YY (OG)']"
164,Round 4,"Janko DjordjevicⒸ , Tawfique Elahi","['3 Zagreb A (Lovro got replaced for n (CO)', '2 Edinburgh BB (CG)', ""1 We'll Matt-er burn you Emery time (OG)"", '0 LSE A (OO)']"
165,Round 4,"Udai KamathⒸ , Cao Quynh Anh","['3 Hart House BP (OO)', '2 Oxford B (OG)', '1 Tokyo A (CG)', '0 EFL accent + EPL accent = ESL (CO)']"
166,Round 4,"Eric KazadiⒸ , Chesta B","['3 Gadjah Mada B (OO)', '2 Princeton AM (CO)', '1 GUU C (CG)', '0 UCL A (OG)']"
167,Round 4,Andy ChenⒸ,"['3 Ghana A (OO)', '2 IITB DSM (CO)', '1 NU MM (CG)', '0 Swing A (OG)']"
168,Round 4,"RosyⒸ , Sameer Shaikh","['3 GUU B (OG)', '2 Otago Eggplant (OO)', '1 oh my cod, another fish themed com (CG)', '0 Harvard D (CO)']"
169,Round 4,"Adya SharmaⒸ , Adel Mostaque Ahmed","['3 ILNU (OG)', '2 Hart House BS (CG)', '1 Princeton FW (OO)', '0 NYUAD A (CO)']"
170,Round 4,"Parth PandyaⒸ , Alex McCreadie","['3 Sheffield A (CG)', ""2 If we break y'all are legally requi (CO)"", '1 HWS A (OO)', '0 JHU A (OG)']"
171,Round 4,"Sowmya SrinivasanⒸ , Matthew Fricker","['3 Streitkultur A (CG)', '2 Lalalala lalalala elmos world (OO)', '1 IBA DU A (OG)', '0 Seoul 1 (CO)']"
172,Round 4,Ayafa TonyeⒸ,"['3 Independent - SC (CO)', '2 Imperial Finally an excuse to run (OO)', '1 IITB B (CG)', '0 SEMI CL (OG)']"
173,Round 4,"reedⒸ , Hasif Ahmed","['3 IITR Dhoka (OO)', '2 Vienna A (CO)', '1 NUS BK (OG)', '0 NTU B (CG)']"
174,Round 4,"Hamza Tariq Chaudhry 🇩🇪Ⓒ , Adhipatya Singh","['3 UPD MVK (OO)', '2 Independent KL (OG)', '1 JHU C (CG)', '0 Leiden A (CO)']"
175,Round 4,"Jarrod GrantⒸ , Eirini Kolimatsi","['3 LSE C (OO)', '2 SHDC GY (OG)', '1 Prepping for WUDC 2024 (CG)', '0 LUMS Impulsive Debating (CO)']"
176,Round 4,"Matt AydinⒸ , Shayne Jefferson","['3 The Bretton Woods System (OG)', '2 WSDC Indonesia DC (CO)', '1 SolBridge A (CG)', '0 LSR DU A (OO)']"
177,Round 4,Maliha RahmanⒸ,"['3 NUS LT (CO)', '2 NTU C (OO)', '1 SXUK A (CG)', '0 N/A (OG)']"
178,Round 4,"Dani GeorgievⒸ , Katherine Harris","['3 One half of UCD l&H C and the foun (CO)', '2 SHS A (CG)', '1 Nanjing Normal University-JK (OO)', '0 NTU A (OG)']"
179,Round 4,"Alex LovellⒸ , Maciej Lulewicz","['3 TCD Hist 2 Dox 2 Bridge (OG)', '2 [REDACTED] (CO)', '1 Otago O (CG)', '0 PUCV JM (OO)']"
180,Round 4,"Rameen LiaqatⒸ , Wesoamo Zempare","['3 St Andrews B (CO)', '2 Phil C (OO)', '1 Wait, when is that in PST?? (OG)', '0 Tokeiyo A (CG)']"
181,Round 4,Leauren JiⒸ,"['3 WDA C (CO)', '2 SJWS A (OO)', '1 WDA B (OG)', '0 WDA E (CG)']"
182,Round 4,"Umar BuckusⒸ , Srijan Poudel","['3 UCD L&H A (OO)', '2 Snorlax (OG)', '1 Vellore A (CG)', '0 Vienna EB (CO)']"
183,Round 4,"Meg KandarpaⒸ , Shruti Poddar","['3 UNWE A (CG)', '2 UT MARA A (OO)', '1 UT MARA B (OG)', '0 University of Vermont BW (CO)']"
184,Round 5,"Brynley HamerⒸ , Andy Chen","['3 Aberdeen BF (CO)', '2 NU Q (OO)', '1 Vellore A (OG)', '0 Duke B (CG)']"
185,Round 5,Leauren JiⒸ,"['3 IITB B (OG)', '2 PUCP CE (CG)', '1 Swing A (OO)', '0 Aberdeen DW (CO)']"
186,Round 5,"Jarrod GrantⒸ , Umbar Sandhu","['3 Lalalala lalalala elmos world (CO)', '2 ANU B(oyboss vibes) (CG)', '1 Oxford B (OG)', '0 UADS A (OO)']"
187,Round 5,"Chesta BⒸ , Devashish Trivedi","['3 Ateneo de Manila VV (CG)', '2 Ateneo de Manila AA (OG)', '1 Auckland A (CO)', '0 Ateneo de Manila OP (OO)']"
188,Round 5,"Taha IqbalⒸ , Eirini Kolimatsi","['3 JHU C (CO)', '2 Ateneo de Manila CD (OO)', '1 Harvard B (OG)', '0 Korea LN (CG)']"
189,Round 5,"Lovro Šprem 🚗Ⓒ , Cao Quynh Anh","['3 IBA DU A (OG)', '2 Auckland MGW (OO)', '1 BITS Goa A (CO)', '0 Harvard A (CG)']"
190,Round 5,Dongbin LeeⒸ,"['3 LSR DU A (OO)', '2 WDA A (CO)', '1 Avatar A (OG)', '0 MUST C (CG)']"
191,Round 5,"Sowmya SrinivasanⒸ , Arie Mora","['3 Belgrade A(djacent) (OO)', '2 Hart House BP (CO)', '1 Bard A (OG)', '0 NLUD BR (CG)']"
192,Round 5,"Diego DuarteⒸ , Rameen Liaqat","['3 Harvard D (OO)', '2 HunterxHunter (CO)', '1 BiBo (OG)', '0 WSDC Indonesia DC (CG)']"
193,Round 5,"Sameer ShaikhⒸ , Shruti Poddar","['3 LUMS Impulsive Debating (CG)', '2 JHU A (OO)', '1 BRAC AN (OG)', '0 Princeton FW (CO)']"
194,Round 5,"Meg KandarpaⒸ , Chinmaya Mohan , Priyanka Das","['3 GLC MC (OG)', '2 WSDC Indonesia LI (CG)', '1 BUET A (OO)', '0 SHS A (CO)']"
195,Round 5,"Dani GeorgievⒸ , Jessica Musulin 🌶️","['3 GUU A (CG)', '2 call me if you get lost in the bin (OG)', '1 GUU C (OO)', '0 ILNU (CO)']"
196,Round 5,"Srijan PoudelⒸ , Eyal Horowitz , Shayne Jefferson","['3 Cambridge PY (OO)', '2 HWS A (CG)', '1 PUCP JV (CO)', '0 SHDC Biggest Gamers 29 (OG)']"
197,Round 5,"Yarn ShihⒸ , Abhishek Acharya","[""3 Cambridge Tamkeen's 🌈 and Joy (CO)"", '2 Vienna BU (OG)', '1 Independent BS (OO)', '0 One half of UCD l&H C and the foun (CG)']"
198,Round 5,"Parth PandyaⒸ , Andrew Chen","['3 WSDC Hong Kong HL (OO)', '2 Tokyo A (CO)', '1 LSE C (OG)', '0 Carleton OG (CG)']"
199,Round 5,Peter WuⒸ,"['3 Charles University A (OO)', '2 University of Vermont BW (CG)', '1 UCD L&H B (CO)', '0 Vienna EB (OG)']"
200,Round 5,Heidi SilvennoinenⒸ,"['3 SJWS A (OG)', '2 Charles University B (OO)', '1 N/A (CO)', '0 Durham MN (CG)']"
201,Round 5,"Klaudia MaciejewskaⒸ , ain","['3 Zagreb A (OG)', '2 Cornell JY (CO)', '1 CUHK A (OO)', '0 UCD L&H A (CG)']"
202,Round 5,"Pao TainoⒸ , Saketh Kanumuri","['3 KNUST Z (CO)', '2 UST CH (OO)', '1 CU AS (CG)', '0 Ghana A (OG)']"
203,Round 5,PragyanⒸ,"['3 CUHK B (CO)', '2 WDA B (OO)', '1 WDA E (OG)', '0 UCDS/UADS TM (CG)']"
204,Round 5,"Adel Mostaque AhmedⒸ , Edgar Empeño , Jewel","['3 JHU B (OO)', '2 CUHK C (CO)', '1 St Andrews B (OG)', '0 GUU D (CG)']"
205,Round 5,Manasvi SinghⒸ,"['3 LSE D (CG)', '2 WDA D (CO)', '1 NU MM (OO)', '0 CUHKSZ 2 (OG)']"
206,Round 5,"Maciej LulewiczⒸ , Angelo Saavedra","['3 De La Salle 3 (OO)', '2 NTU A (OG)', '1 SolBridge A (CO)', '0 NYUAD A (CG)']"
207,Round 5,"Tim GamezⒸ , Ezekiel N. T. A. Addy , Rahul Datta","['3 De La Salle A (OO)', '2 oh my cod, another fish themed com (CO)', '1 SACK A (CG)', '0 Seoul 1 (OG)']"
208,Round 5,"Katherine HarrisⒸ , Anshuman Mishra , Wesoamo Zempare","['3 UCL A (CO)', '2 De La Salle LP (CG)', '1 Oxford LR (OO)', '0 Prepping for WUDC 2024 (OG)']"
209,Round 5,"Njuguna MachariaⒸ , Vladimira Šuflaj","['3 TCD Hist B (CO)', '2 Harvard C (OO)', '1 LSE B (CG)', '0 drain gang Hong Kong (OG)']"
210,Round 5,"Kyle GoⒸ , Lucy McManus , Tawfique Elahi","['3 Duke A (OG)', '2 year of the d(OX)bridge (CO)', '1 NUS BK (OO)', '0 UCDS KK (CG)']"
211,Round 5,"Jeremiah EdagbamiⒸ , Uzair Tajuddin","['3 TCD Hist A (CG)', '2 Gadjah Mada B (OG)', '1 GUU B (OO)', '0 Durham A (CO)']"
212,Round 5,"Juanita Hincapié RⒸ , Adya Sharma","['3 Edinburgh A (OO)', '2 NUS LN (CO)', ""1 We'll Matt-er burn you Emery time (OG)"", '0 Streitkultur A (CG)']"
213,Round 5,"Abhinav Reddy BathulaⒸ , Kan Morita","['3 Oxford 1 (OO)', '2 Zagreb A (Lovro got replaced for n (CG)', '1 Edinburgh BB (CO)', '0 Yale/Tufts HC (OG)']"
214,Round 5,"Janko DjordjevicⒸ , Patrick Cowley","['3 EFL accent + EPL accent = ESL (OO)', '2 twitch.tv/BrosephTF T (CG)', ""1 If we break y'all are legally requi (OG)"", '0 Snorlax (CO)']"
215,Round 5,"Sneha VermaⒸ , Rivaldo Aquino","['3 FELS VM (OO)', '2 Otago A (OG)', '1 TCD Hist C (CG)', '0 UT MARA B (CO)']"
216,Round 5,"Petar ŽnidarⒸ , Matt Aydin , Mehul Joshi","['3 Otago O (OO)', '2 UT MARA A (CO)', '1 GDUFS/CUHKSZ A (CG)', '0 Nanjing Normal University-JK (OG)']"
217,Round 5,"Sharath NambiarⒸ , Oluwabukunmi Babatunde , Tulika Karmakar","['3 Yumeko Jabami Fans (CG)', '2 Independent - SC (OO)', '1 UNWE A (CO)', '0 Hart House BS (OG)']"
218,Round 5,"Ron LeizrowiceⒸ , Alex Lovell","['3 Otago Eggplant (OG)', '2 TCD Hist 2 Dox 2 Bridge (OO)', '1 Hart House YY (CG)', '0 RML 1 (CO)']"
219,Round 5,"Shruti DebⒸ , Rosy","['3 LSE A (CG)', '2 KCL A (OO)', '1 IITR Dhoka (CO)', '0 Harvard/Dartmouth A (OG)']"
220,Round 5,Michelle HuⒸ,"['3 Tokeiyo A (CO)', '2 IITB DSM (OO)', '1 Wait, when is that in PST?? (OG)', '0 NSU A (CG)']"
221,Round 5,"Matthew FrickerⒸ , Ayodele Samuel","['3 Phil C (CO)', '2 Strathclyde A (CG)', '1 NUS LT (OG)', '0 Imperial A (OO)']"
222,Round 5,"Alex McCreadieⒸ , Hasif Ahmed , Minenhle Nzana","['3 Imperial Finally an excuse to run (CG)', '2 Yale-NUS College QP (CO)', '1 NUS HL (OO)', '0 NTU B (OG)']"
223,Round 5,"Harmen de JongⒸ , Eric Kazadi , Maliha Rahman","['3 Independent AJ (CO)', '2 The Bretton Woods System (CG)', '1 Leiden A (OO)', '0 Liverpool A (OG)']"
224,Round 5,"Udai KamathⒸ , Izzie Blackburn","['3 Independent KL (CG)', '2 Sheffield A (CO)', '1 Manchester A (OO)', '0 Princeton AM (OG)']"
225,Round 5,Wairimu ManyaraⒸ,"['3 PUCV JM (CO)', '2 KNU A (CG)', '1 NTU C (OO)', '0 KNUST E (OG)']"
226,Round 5,Soham ChawdaⒸ,"['3 SEMI CL (OO)', '2 NU AK (CG)', '1 WDA C (OG)', '0 SXUK A (CO)']"
227,Round 5,"Shudipto R. AhmedⒸ , Umar Buckus","['3 Phil A (CO)', '2 UPD MVK (OG)', '1 WSDC Indonesia TG (OO)', '0 Otago X (CG)']"
228,Round 5,"reedⒸ , Mozaien Tak","['3 University of Macau 1 (OG)', '2 Vienna A (CO)', '1 TCD Hist E (OO)', '0 SHDC GY (CG)']"
229,Octofinals,"Umbar SandhuⒸ , Adya Sharma , Hamza Tariq Chaudhry 🇩🇪","['1 Edinburgh A (OG)', ""1 We'll Matt-er burn you Emery time (CO)"", '0 ANU B(oyboss vibes) (CG)', '0 JHU C (OO)']"
230,Octofinals,"Jarrod GrantⒸ , Kyle Go , Naomi Panovka","['1 Ateneo de Manila AA (OO)', '1 Belgrade A(djacent) (OG)', '0 Phil A (CG)', '0 Zagreb A (CO)']"
231,Octofinals,"Vladimira ŠuflajⒸ , Katherine Harris , Udai Kamath","['1 Ateneo de Manila VV (CO)', '1 Auckland MGW (OG)', '0 Lalalala lalalala elmos world (CG)', '0 UPD MVK (OO)']"
232,Octofinals,"Sowmya SrinivasanⒸ , Janko Djordjevic , Parth Pandya","['1 Auckland A (CO)', '1 Hart House BP (OO)', '0 EFL accent + EPL accent = ESL (CG)', '0 TCD Hist A (OG)']"
233,Octofinals,"Jeremiah EdagbamiⒸ , Adel Mostaque Ahmed , Klaudia Maciejewska","['1 Bard A (OO)', '1 Oxford 1 (CG)', '0 TCD Hist B (OG)', '0 Yale/Tufts HC (CO)']"
234,Octofinals,"Shruti DebⒸ , Diego Duarte , Lovro Šprem 🚗","['1 Independent KL (OO)', '1 Streitkultur A (CO)', '0 Edinburgh BB (OG)', '0 NLUD BR (CG)']"
235,Octofinals,"Dani GeorgievⒸ , Izzie Blackburn , Njuguna Macharia","['1 LSE A (OO)', '1 NUS LN (CO)', '0 Gadjah Mada B (CG)', '0 Harvard C (OG)']"
236,Octofinals,"Mozaien TakⒸ , Cao Quynh Anh , Ron Leizrowice","['1 WSDC Hong Kong HL (OG)', '1 Zagreb A (Lovro got replaced for n (OO)', '0 IBA DU A (CO)', '0 Sheffield A (CG)']"
237,Quarterfinals,"Ruth SilcoffⒸ , Lovro Šprem 🚗 , Rosy","['1 Belgrade A(djacent) (OO)', '1 NUS LN (OG)', '0 Ateneo de Manila AA (CG)', '0 LSE A (CO)']"
238,Quarterfinals,"Udai KamathⒸ , Naomi Panovka , Vladimira Šuflaj","['1 Ateneo de Manila VV (OO)', '1 Auckland MGW (CG)', '0 Bard A (CO)', '0 Oxford 1 (OG)']"
239,Quarterfinals,"Abhinav Reddy BathulaⒸ , Klaudia Maciejewska , Uzair Tajuddin","['1 WSDC Hong Kong HL (OO)', '1 Zagreb A (Lovro got replaced for n (CG)', '0 Auckland A (CO)', '0 Hart House BP (OG)']"
240,Quarterfinals,"Parth PandyaⒸ , Jessica Musulin 🌶️ , Shruti Deb","['1 Edinburgh A (OG)', '1 Independent KL (CG)', '0 Streitkultur A (CO)', ""0 We'll Matt-er burn you Emery time (OO)""]"
241,Semifinals,"Yarn ShihⒸ , Naomi Panovka , Shruti Deb , Shudipto R. Ahmed , Taha Iqbal","['1 Ateneo de Manila VV (OO)', '1 Independent KL (CG)', '0 Auckland MGW (CO)', '0 Edinburgh A (OG)']"
242,Semifinals,"Ron LeizrowiceⒸ , Hamza Tariq Chaudhry 🇩🇪 , Mozaien Tak , Udai Kamath , Umbar Sandhu","['1 NUS LN (CO)', '1 Zagreb A (Lovro got replaced for n (CG)', '0 Belgrade A(djacent) (OO)', '0 WSDC Hong Kong HL (OG)']"
243,Grand Final,"Klaudia MaciejewskaⒸ , Janko Djordjevic , Jessica Musulin 🌶️ , Juanita Hincapié R , Njuguna Macharia , Ruth Silcoff , Udai Kamath","['1 Ateneo de Manila VV (CG)', '0 Independent KL (OO)', '0 NUS LN (OG)', '0 Zagreb A (Lovro got replaced for n (CO)']"
244,ESL Quarter Finals,"Uzair TajuddinⒸ , Abhishek Acharya , Ruth Silcoff","['1 De La Salle A (OO)', '1 WSDC Indonesia TG (CO)', '0 CUHK A (OG)', '0 HWS A (CG)']"
245,ESL Quarter Finals,"RosyⒸ , Sameer Shaikh , Taha Iqbal","['1 LUMS Impulsive Debating (CO)', '1 Tokyo A (OG)', '0 De La Salle LP (CG)', '0 Vienna A (OO)']"
246,ESL Quarter Finals,"Meg KandarpaⒸ , Andrew Chen , Shudipto R. Ahmed","['1 KCL A (OG)', '1 KNUST Z (OO)', '0 GLC MC (CO)', '0 Independent AJ (CG)']"
247,ESL Quarter Finals,"Devashish TrivediⒸ , Juanita Hincapié R , reed","['1 IITR Dhoka (OO)', '1 WSDC Indonesia LI (CO)', ""0 If we break y'all are legally requi (OG)"", '0 University of Macau 1 (CG)']"
248,ESL Semi Finals,"Taha IqbalⒸ , Arie Mora , Jeremiah Edagbami , Ron Leizrowice , Sowmya Srinivasan","['1 KNUST Z (OG)', '1 WSDC Indonesia TG (CG)', '0 De La Salle A (CO)', '0 KCL A (OO)']"
249,ESL Semi Finals,"Janko DjordjevicⒸ , Dani Georgiev , Hamza Tariq Chaudhry 🇩🇪 , Mozaien Tak , Umbar Sandhu","['1 LUMS Impulsive Debating (CO)', '1 Tokyo A (OG)', '0 IITR Dhoka (CG)', '0 WSDC Indonesia LI (OO)']"
250,ESL Final,"Juanita Hincapié RⒸ , Abhinav Reddy Bathula , Cao Quynh Anh , Lovro Šprem 🚗 , Parth Pandya","['1 Tokyo A (OO)', '0 KNUST Z (CO)', '0 LUMS Impulsive Debating (OG)', '0 WSDC Indonesia TG (CG)']"
251,Schools Semi Finals,"Shudipto R. AhmedⒸ , Jarrod Grant , ain","['1 Snorlax (CG)', '1 Yumeko Jabami Fans (OO)', '0 Charles University A (OG)', '0 FELS VM (CO)']"
252,Schools Semi Finals,"Njuguna MachariaⒸ , Izzie Blackburn , Patrick Cowley","['1 Independent - SC (OG)', '1 SEMI CL (CG)', '0 SHDC Biggest Gamers 29 (CO)', '0 SHDC GY (OO)']"
253,Schools Final,"Jason XiaoⒸ , Adel Mostaque Ahmed , Eric Kazadi , Sowmya Srinivasan , Vladimira Šuflaj","['1 Independent - SC (OO)', '0 SEMI CL (CG)', '0 Snorlax (OG)', '0 Yumeko Jabami Fans (CO)']"
