,Round Name,Panel,Rankings
182,Round 4,"Aliya FairuzⒸ , Riya Jaggi , Shruti Deb","['1 MSU 1 (O)', '0 Kinnaird 1 (G)']"
183,Round 4,"Chinmaya MohanⒸ , Harshvardhan Jakher , Third Maragañas","['1 KU 1 (G)', '0 UP Los Baños 2 (O)']"
184,Round 4,"Kiki Liew Fook KheiⒸ , Leif DalbergⓉ","['1 NTU 2 (O)', '0 Mahidol 1 (G)']"
185,Round 4,"Tan Yao KunⒸ , Hailey ZhangⓉ , VarshiniⓉ","['1 RUPP 1 (O)', '0 Mahidol 2 (G)']"
186,Round 4,"Uphie AbdurrahmanⒸ , Raghav Ahuja , Nur Qistina Fitri Binti ZulkifliⓉ","['1 Malaya 1 (O)', '0 UP Diliman 2 (G)']"
187,Round 4,"ainⒸ , Ishita Mavinkurve , Muskan Srivastava 💢","['1 Malaya 3 (O)', '0 USJR 1 (G)']"
188,Round 4,"Toshiya OzawaⒸ , Carol SunⓉ , Tanvir Hossain ArnobⓉ","['1 NLIUB 1 (G)', '0 UP Manila 2 (O)']"
189,Round 4,"Nicolas LozanoⒸ , Manal AfzalⓉ , Vincent Jiangzhuo LiuⓉ","['1 UP Manila 1 (O)', '0 NTU 1 (G)']"
190,Round 4,"Albert PagunsanⒸ , Adrian PelareⓉ , Junghyun MinⓉ","['1 Peking 1 (G)', '0 Taylors 1 (O)']"
191,Round 4,"Jill AycardoⒸ , Noor Ul Ain Fatima , Vans Esguerra","['1 UPMin 1 (O)', '0 Peking 3 (G)']"
192,Round 4,"Virat ChopraⒸ , Edward WangⓉ","['1 VIT 2 (G)', '0 SLS Pune 2 (O)']"
193,Round 4,"Criscela Ysabelle RacelisⒸ , Aiko Kurano , Gunraj Singh","['1 Sunway 1 (G)', '0 SLS Pune 4 (O)']"
194,Round 4,"Tawfique ElahiⒸ , Jasmin Jinlin Yan","[""1 St. Xavier's 1 (O)"", '0 UP Los Baños 3 (G)']"
195,Round 4,"Marco DavaⒸ , Monjurul Islam Shuvro , Trijit Ray","['1 Tokyo 1 (O)', '0 UGM 1 (G)']"
196,Round 4,"Revan Lim TJⒸ , Ishita Singh , Shubh Pipalia","['1 Tsinghua 1 (O)', '0 UP Diliman 4 (G)']"
197,Round 4,"Pragyan AcharyaⒸ , Tawfiqul WahidⓉ , Vivian ZhangⓉ","['1 UNPAD 1 (G)', '0 UT MARA 3 (O)']"
198,Round 4,"Pranav KagalkarⒸ , Gauri RamachandranⓉ , Hidayah AyobⓉ","['1 Yale-NUS 2 (O)', '0 UP Diliman 5 (G)']"
199,Round 4,"Nar Sher MayⒸ , Adhipatya Singh , Ayushman SomaniⓉ , Xiaochun “Jennette” ZhuⓉ","['1 UP Los Baños 1 (G)', '0 UT MARA 2 (O)']"
200,Round 5,"Daniel Maier-GantⒸ , Gauri Ramachandran 💢","['1 Tokyo 1 (O)', '0 Ateneo 1 (G)']"
201,Round 5,"Jonathan TuliaoⒸ , Kan Morita , Monjurul Islam Shuvro","['1 Ateneo 2 (G)', '0 CUHK 5 (O)']"
202,Round 5,"Criscela Ysabelle RacelisⒸ , Balachander Prashanthi , Muskan Srivastava","['1 Yale-NUS 1 (O)', '0 Ateneo 3 (G)']"
203,Round 5,"JJ PineⒸ , Sajid Hasnat","['1 NTU 1 (O)', '0 Atma Jaya 1 (G)']"
204,Round 5,"Aliya FairuzⒸ , Harshvardhan Jakher , Sanya","['1 Beihang 1 (O)', '0 BUET 3 (G)']"
205,Round 5,"Anum NaseerⒸ , Archi Gupta , Vans Esguerra","['1 BRAC 1 (G)', '0 Peking 4 (O)']"
206,Round 5,"Asif HassanⒸ , Aiko Kurano","['1 BUET 1 (G)', '0 VIT 1 (O)']"
207,Round 5,"Pranav KagalkarⒸ , TabithaⓉ","['1 BUET 2 (G)', '0 SUST 1 (O)']"
208,Round 5,"Albert PagunsanⒸ , Snigdha Priyadarshini , andi nurdini yuridna yudha","['1 Christ U 1 (G)', '0 KU 1 (O)']"
209,Round 5,"Shudipto AhmedⒸ , Vivian ZhangⓉ","['1 CUHK 1 (G)', '0 Mahidol 1 (O)']"
210,Round 5,"Josef FlorendoⒸ , Beatrice Flo Yonathan , Bergas Frenli Nur VendiⓉ , Carol SunⓉ","['1 UP Los Baños 1 (O)', '0 CUHK 2 (G)']"
211,Round 5,"Uphie AbdurrahmanⒸ , ain , VarshiniⓉ","['1 IIUM 3 (O)', '0 CUHK 3 (G)']"
212,Round 5,"Ryan OquizaⒸ , Davida Paul , Shvabh Chakarwarti","['1 SLS Pune 2 (O)', '0 CUHK 4 (G)']"
213,Round 5,"Momotaz Rahman MeghaⒸ , Third Maragañas","['1 DAV 1 (G)', '0 IITB 3 (O)']"
214,Round 5,"Chisato HashimaⒸ , Shubhankar Kashyap , Tanvir Hossain ArnobⓉ","['1 De La Salle 1 (G)', '0 UGM 1 (O)']"
215,Round 5,"Ernest MahⒸ , Yu Hao Lin , Upajna DasⓉ","['1 De La Salle 2 (O)', '0 UPMin 1 (G)']"
216,Round 5,"Imaad Hasan JafriⒸ , Trijit Ray , Utkarsh Pandey , Aritta Seuran KimⓉ","['1 De La Salle 3 (G)', '0 Keio 1 (O)']"
217,Round 5,"Matthew Conley-EvansⒸ , Rachelle Amadea 💢","['1 Dr. RMLNLU 1 (O)', '0 ILNU 1 (G)']"
218,Round 5,"Sally LeeⒸ , Thanh Nguyen VanⓉ , Vincent Jiangzhuo LiuⓉ","['1 IIUM 2 (O)', '0 DTU 1 (G)']"
219,Round 5,"Carlo CastilloⒸ , Muhammad Shameyl Haikal bin Shahrul Nizam 💢","['1 GLC 1 (G)', '0 DTU 2 (O)']"
220,Round 5,"NaveenⒸ , Mu’adz Bahari 💢 , Annabelle GemmellⓉ","['1 NTU 2 (G)', '0 DTU 3 (O)']"
221,Round 5,"Rushdoon AhmedⒸ , Arjun Bansal , Rashi Sharma 💢","['1 Tsinghua 1 (G)', '0 DU 1 (O)']"
222,Round 5,"Gunraj SinghⒸ , Hidayah Ayob , Kessav N Shankar","['1 Habib 2 (O)', '0 Fulbright 1 (G)']"
223,Round 5,"ApratimⒸ , Rachel Chen 💢 , Maitreyi ArwariⓉ","['1 Habib 1 (G)', '0 Malaya 2 (O)']"
224,Round 5,"Banun SabriⒸ , Fhey Laxa","['1 HUFS 1 (G)', '0 MSU 1 (O)']"
225,Round 5,"Sowmya SrinivasanⒸ 💢 , Sanjana S Shrivastav , Xiaochun “Jennette” Zhu","['1 IDS 1 (O)', '0 UT MARA 3 (G)']"
226,Round 5,"Chinmaya MohanⒸ , Noor Ul Ain FatimaⓉ","['1 NLIUB 1 (G)', '0 IITB 1 (O)']"
227,Round 5,"Zachary ChambersⒸ , Shruti Poddar , Emily SongⓉ","['1 IIUM 1 (G)', '0 IITB 2 (O)']"
228,Round 5,"Kenji TateⒸ 💢 , Ishita Singh , Manal Afzal","['1 JGU 1 (O)', '0 UP Diliman 2 (G)']"
229,Round 5,"Mohammed Wasif Amin KhanⒸ , Ketaki RajurkarⓉ","['1 Peking 2 (O)', '0 Keio 2 (G)']"
230,Round 5,"Marco DavaⒸ , Ishita Mavinkurve 💢 , Nur Qistina Fitri Binti ZulkifliⓉ","['1 Kinnaird 1 (O)', '0 Peking 3 (G)']"
231,Round 5,"Tawfique ElahiⒸ , Nguyen Ba Viet DzungⓉ","['1 LUMS 1 (O)', '0 Solbridge 1 (G)']"
232,Round 5,"Hana NagibⒸ , Ashley Rehn , Ayushman Somani","['1 Mahidol 2 (O)', '0 NSU 2 (G)']"
233,Round 5,"Virat ChopraⒸ , Adrian PelareⓉ","['1 Malaya 1 (G)', '0 UP Diliman 1 (O)']"
234,Round 5,"Jill AycardoⒸ , Ken","['1 Malaya 3 (O)', '0 SUFE 3 (G)']"
235,Round 5,"Shruti DebⒸ , Tejas Hinder , Enoch Lim EeⓉ","['1 NSU 1 (O)', '0 UT MARA 2 (G)']"
236,Round 5,"Jonathan Prasetyo JohanⒸ , Ananya 💢 , Ajay RaulⓉ","['1 NUS 1 (O)', '0 Yale-NUS 2 (G)']"
237,Round 5,"Kanika KaurⒸ , Leif Dalberg 💢 , M Vishal Menon","['1 NUS 2 (O)', '0 UP Diliman 3 (G)']"
238,Round 5,Priyanka DasⒸ,"['1 Sunway 1 (G)', '0 NUS 3 (O)']"
239,Round 5,"Thea MadrilejoⒸ , Riya Jaggi , So Ushiroda","['1 Peking 1 (O)', '0 RUC 1 (G)']"
240,Round 5,"Toshiya OzawaⒸ , Junghyun MinⓉ","['1 SLS Hyderabad 1 (O)', '0 RUPP 1 (G)']"
241,Round 5,"Kiki Liew Fook KheiⒸ , Fatin Alisya , Garvit Gosain","['1 UT MARA 1 (O)', '0 SLS Pune 1 (G)']"
242,Round 5,"Chesta BⒸ , Adya Sharma , Retno Anjani Dian Shinta Wulandari","['1 UP Manila 1 (G)', '0 SLS Pune 3 (O)']"
243,Round 5,"Ellie StephensonⒸ , Ern See , Edward WangⓉ","['1 UP Los Baños 2 (O)', '0 SLS Pune 4 (G)']"
244,Round 5,"Margarita SamonteⒸ , Raghav Ahuja 💢","['1 UP Manila 2 (G)', ""0 St. Xavier's 1 (O)""]"
245,Round 5,"Tan Yao KunⒸ 💢 , Nirali Rout , Shubh Pipalia","['1 Taylors 1 (O)', '0 SUFE 1 (G)']"
246,Round 5,"Pragyan AcharyaⒸ , Aitalina Shestakova","['1 UP Diliman 4 (O)', '0 SUFE 2 (G)']"
247,Round 5,"Revan Lim TJⒸ , Jasmin Jinlin Yan 💢 , Priyanshi Rachchh","['1 UNIMAS 1 (G)', '0 VIT 2 (O)']"
248,Round 5,"Nikola MichaylovⒸ 💢 , Pranjal Singla , Sarah Aston","['1 UP Diliman 5 (G)', '0 UNPAD 1 (O)']"
249,Round 5,"Udai KamathⒸ , Adhipatya Singh 💢 , Shawn KasihⓉ","['1 USJR 1 (O)', '0 UP Los Baños 3 (G)']"
250,Round 6,"Pranav KagalkarⒸ , Junghyun MinⓉ","['1 Ateneo 1 (O)', '0 NUS 2 (G)']"
251,Round 6,"Miraz RahmanⒸ , Mu’adz BahariⓉ","['1 Ateneo 2 (G)', '0 ILNU 1 (O)']"
252,Round 6,"Daniel Maier-GantⒸ , Davida PaulⓉ","['1 Ateneo 3 (G)', '0 RUC 1 (O)']"
253,Round 6,"Jill AycardoⒸ , Aitalina Shestakova 💢 , Garvit GosainⓉ","['1 USJR 1 (G)', '0 Atma Jaya 1 (O)']"
254,Round 6,"Ritul Aryan TripathyⒸ , Pranjal Singla , Tejas BaviskarⓉ","['1 Beihang 1 (G)', '0 BRAC 1 (O)']"
255,Round 6,"Albert PagunsanⒸ 💢 , Jasmin Jinlin Yan , Monjurul Islam Shuvro","['1 Malaya 3 (G)', '0 BUET 1 (O)']"
256,Round 6,"Banun SabriⒸ , Maitreyi ArwariⓉ","['1 UP Diliman 5 (O)', '0 BUET 2 (G)']"
257,Round 6,"Yu Hao LinⒸ , Priyanshi Rachchh 💢 , Sanjana S Shrivastav","['1 CUHK 4 (G)', '0 BUET 3 (O)']"
258,Round 6,"Momotaz Rahman MeghaⒸ , Ralph Flores , Shubhankar Kashyap","['1 Christ U 1 (G)', '0 UP Diliman 2 (O)']"
259,Round 6,"Thea MadrilejoⒸ , Bergas Frenli Nur VendiⓉ","['1 IITB 3 (O)', '0 CUHK 1 (G)']"
260,Round 6,"Revan Lim TJⒸ , Ishita Mavinkurve","['1 CUHK 2 (G)', '0 SLS Pune 2 (O)']"
261,Round 6,"Hishah KhalishahⒸ , Ayushman Somani , Aritta Seuran KimⓉ","['1 Habib 2 (G)', '0 CUHK 3 (O)']"
262,Round 6,Kanika KaurⒸ,"['1 VIT 2 (O)', '0 CUHK 5 (G)']"
263,Round 6,"Marco DavaⒸ , Rachelle Amadea , Rushdoon Ahmed","['1 NTU 1 (G)', '0 DAV 1 (O)']"
264,Round 6,"Ellie StephensonⒸ , KenⓉ","['1 De La Salle 1 (O)', '0 Habib 1 (G)']"
265,Round 6,"Tan Yao KunⒸ 💢 , Ananya , Matthew Conley-Evans","['1 De La Salle 2 (G)', '0 Keio 1 (O)']"
266,Round 6,"Kenji TateⒸ , Shruti Poddar , Tawfique Elahi","['1 De La Salle 3 (O)', '0 UP Diliman 3 (G)']"
267,Round 6,"Asif MehediⒸ , Balachander Prashanthi","['1 LUMS 1 (O)', '0 Dr. RMLNLU 1 (G)']"
268,Round 6,"Nicolas LozanoⒸ , Riya JaggiⓉ","['1 DTU 1 (G)', '0 SUFE 3 (O)']"
269,Round 6,"Klaudia MaciejewskaⒸ , Snigdha Priyadarshini , Third Maragañas","['1 UGM 1 (O)', '0 DTU 2 (G)']"
270,Round 6,Sajid HasnatⒸ,"['1 DTU 3 (O)', '0 UT MARA 2 (G)']"
271,Round 6,"Pragyan AcharyaⒸ , Hidayah Ayob 💢 , Enoch Lim EeⓉ","['1 Solbridge 1 (O)', '0 DU 1 (G)']"
272,Round 6,"Criscela Ysabelle RacelisⒸ , Ketaki Rajurkar 💢","['1 UT MARA 3 (O)', '0 Fulbright 1 (G)']"
273,Round 6,"Shudipto AhmedⒸ , Retno Anjani Dian Shinta Wulandari","['1 UP Diliman 1 (G)', '0 GLC 1 (O)']"
274,Round 6,"Yarn ShihⒸ , Varshini","['1 UP Los Baños 2 (G)', '0 HUFS 1 (O)']"
275,Round 6,"Hana NagibⒸ , Gauri Ramachandran 💢 , Qingyi (Terasa) ZengⓉ","['1 Mahidol 1 (G)', '0 IDS 1 (O)']"
276,Round 6,"Carlo CastilloⒸ , Trijit Ray","['1 IITB 1 (G)', '0 NTU 2 (O)']"
277,Round 6,Sourodip PaulⒸ,"['1 IITB 2 (O)', '0 SUFE 2 (G)']"
278,Round 6,"Udai KamathⒸ , M Vishal Menon","['1 UP Diliman 4 (G)', '0 IIUM 1 (O)']"
279,Round 6,"Josef FlorendoⒸ , Sowmya Srinivasan , Vans Esguerra","['1 Yale-NUS 2 (G)', '0 IIUM 2 (O)']"
280,Round 6,"Chinmaya MohanⒸ , Ashley Rehn , Thanh Nguyen VanⓉ","['1 SLS Pune 4 (O)', '0 IIUM 3 (G)']"
281,Round 6,"Anum NaseerⒸ , Aiko Kurano , ain","['1 JGU 1 (G)', '0 Tsinghua 1 (O)']"
282,Round 6,NaveenⒸ,"['1 Keio 2 (G)', '0 UT MARA 1 (O)']"
283,Round 6,"Zachary ChambersⒸ , Muskan Srivastava 💢","['1 SLS Hyderabad 1 (G)', '0 Kinnaird 1 (O)']"
284,Round 6,"JJ PineⒸ , Sanya , Beatrice Flo YonathanⓉ","['1 Malaya 2 (G)', '0 KU 1 (O)']"
285,Round 6,"Archi GuptaⒸ , So Ushiroda 💢 , Carol SunⓉ","['1 Mahidol 2 (G)', '0 UP Los Baños 3 (O)']"
286,Round 6,"Jaymal LodhaⒸ , Muhammad Shameyl Haikal bin Shahrul NizamⓉ","['1 Malaya 1 (O)', '0 Tokyo 1 (G)']"
287,Round 6,"Kiki Liew Fook KheiⒸ , Xiaochun “Jennette” Zhu 💢 , Nguyen Ba Viet DzungⓉ","['1 VIT 1 (O)', '0 MSU 1 (G)']"
288,Round 6,"Shruti DebⒸ , Daniel Lui 💢 , Utkarsh Pandey","['1 NLIUB 1 (G)', '0 Sunway 1 (O)']"
289,Round 6,"Ryan OquizaⒸ , Adhipatya Singh , Annabelle GemmellⓉ","[""1 St. Xavier's 1 (O)"", '0 NSU 1 (G)']"
290,Round 6,"Rashi SharmaⒸ , Fhey Laxa","['1 Swing 1 (O)', '0 NSU 2 (G)']"
291,Round 6,"Vihasini GopakumarⒸ , Arghya Dev Biswas Aryan 💢","['1 NUS 1 (G)', '0 UP Manila 1 (O)']"
292,Round 6,"Jonathan Prasetyo JohanⒸ , Ern See","['1 NUS 3 (O)', '0 Yale-NUS 1 (G)']"
293,Round 6,"Jonathan TuliaoⒸ , Shubh Pipalia","['1 UP Manila 2 (G)', '0 Peking 1 (O)']"
294,Round 6,"Ernest MahⒸ , Sarah Aston , Tejas Hinder","['1 UP Los Baños 1 (G)', '0 Peking 2 (O)']"
295,Round 6,"Imaad Hasan JafriⒸ , Ishita Singh , Kessav N Shankar","['1 Peking 3 (O)', '0 SUFE 1 (G)']"
296,Round 6,"Margarita SamonteⒸ , Harshvardhan Jakher , Jisung Jang","['1 RUPP 1 (G)', '0 Peking 4 (O)']"
297,Round 6,"Kan MoritaⒸ , Arjun Bansal , Gunraj Singh 💢","['1 UNPAD 1 (G)', '0 SLS Pune 1 (O)']"
298,Round 6,"Mohammed Wasif Amin KhanⒸ , Leif Dalberg 💢","['1 SLS Pune 3 (O)', '0 UNIMAS 1 (G)']"
299,Round 6,"Toshiya OzawaⒸ , TabithaⓉ","['1 Taylors 1 (G)', '0 UPMin 1 (O)']"
300,Round 7,"ApratimⒸ , Davida Paul , Enoch Lim EeⓉ","['1 De La Salle 1 (O)', '0 Ateneo 1 (G)']"
301,Round 7,"Thea MadrilejoⒸ , Ralph Flores , Tejas Hinder 💢","['1 Ateneo 2 (O)', '0 NUS 3 (G)']"
302,Round 7,"Banun SabriⒸ , Hidayah Ayob","['1 Ateneo 3 (O)', '0 Beihang 1 (G)']"
303,Round 7,"Revan Lim TJⒸ , Imaad Hasan Jafri , Rachel Chen","['1 Atma Jaya 1 (G)', '0 CUHK 5 (O)']"
304,Round 7,"Hishah KhalishahⒸ , Shubh Pipalia","['1 UT MARA 1 (G)', '0 BRAC 1 (O)']"
305,Round 7,"Jonathan Prasetyo JohanⒸ , Ritul Aryan Tripathy , Sowmya Srinivasan","['1 BUET 1 (O)', '0 HUFS 1 (G)']"
306,Round 7,"Shruti DebⒸ , Archi Gupta , Ishita Singh","['1 BUET 2 (O)', '0 UNPAD 1 (G)']"
307,Round 7,"Marco DavaⒸ , Arghya Dev Biswas Aryan , Fhey Laxa 💢","['1 BUET 3 (O)', '0 Peking 4 (G)']"
308,Round 7,"Sourodip PaulⒸ , Xiaochun “Jennette” Zhu , KenⓉ","['1 Christ U 1 (O)', '0 LUMS 1 (G)']"
309,Round 7,"Gunraj SinghⒸ , Varshini","['1 Peking 3 (O)', '0 CUHK 1 (G)']"
310,Round 7,"JJ PineⒸ , Junghyun Min","['1 ILNU 1 (O)', '0 CUHK 2 (G)']"
311,Round 7,"Priyanka DasⒸ , Priyanshi Rachchh","['1 UT MARA 3 (G)', '0 CUHK 3 (O)']"
312,Round 7,"Shruti PoddarⒸ , Trijit Ray 💢","['1 CUHK 4 (O)', '0 Kinnaird 1 (G)']"
313,Round 7,"Ryan OquizaⒸ , Tanvir Hossain Arnob","['1 USJR 1 (O)', '0 DAV 1 (G)']"
314,Round 7,"Shudipto AhmedⒸ , Nikola Michaylov , Annabelle GemmellⓉ","['1 De La Salle 2 (G)', '0 UP Los Baños 1 (O)']"
315,Round 7,"Ernest MahⒸ , Shubhankar Kashyap , Vans Esguerra","['1 UP Diliman 1 (O)', '0 De La Salle 3 (G)']"
316,Round 7,"Nar Sher MayⒸ , Muskan Srivastava , Shawn KasihⓉ","['1 Dr. RMLNLU 1 (G)', '0 UP Diliman 3 (O)']"
317,Round 7,"Albert PagunsanⒸ , Criscela Ysabelle Racelis 💢 , Sajid Hasnat","['1 VIT 1 (G)', '0 DTU 1 (O)']"
318,Round 7,"Toshiya OzawaⒸ , Riya Jaggi","['1 DU 1 (G)', '0 DTU 2 (O)']"
319,Round 7,"Virat ChopraⒸ , Adya Sharma","['1 DTU 3 (O)', '0 Keio 1 (G)']"
320,Round 7,"Utkarsh PandeyⒸ , Balachander Prashanthi","['1 NSU 2 (G)', '0 Fulbright 1 (O)']"
321,Round 7,"Aliya FairuzⒸ , Nirali Rout , Vihasini Gopakumar","['1 GLC 1 (G)', '0 Malaya 3 (O)']"
322,Round 7,"Asif MehediⒸ , Adhipatya Singh , Nguyen Ba Viet DzungⓉ","['1 Tsinghua 1 (G)', '0 Habib 1 (O)']"
323,Round 7,"Rushdoon AhmedⒸ , Retno Anjani Dian Shinta Wulandari","['1 SUFE 2 (G)', '0 Habib 2 (O)']"
324,Round 7,"Chisato HashimaⒸ , Jisung Jang","['1 IDS 1 (G)', '0 SUFE 1 (O)']"
325,Round 7,"Nicolas LozanoⒸ , Tabitha 💢 , Thanh Nguyen VanⓉ","['1 Malaya 2 (O)', '0 IITB 1 (G)']"
326,Round 7,"NaveenⒸ , Ishita Mavinkurve","['1 UP Diliman 2 (G)', '0 IITB 2 (O)']"
327,Round 7,"Margarita SamonteⒸ , Matthew Conley-Evans , ain","['1 NTU 2 (G)', '0 IITB 3 (O)']"
328,Round 7,"Jonathan TuliaoⒸ , Aitalina Shestakova 💢","['1 IIUM 1 (O)', '0 Yale-NUS 1 (G)']"
329,Round 7,"Kiki Liew Fook KheiⒸ , Ellie Stephenson , Yu Hao Lin 💢","['1 UP Diliman 5 (O)', '0 IIUM 2 (G)']"
330,Round 7,"Aiko KuranoⒸ , M Vishal Menon","['1 SLS Pune 2 (G)', '0 IIUM 3 (O)']"
331,Round 7,"Jill AycardoⒸ , So Ushiroda , Beatrice Flo YonathanⓉ","['1 NUS 1 (O)', '0 JGU 1 (G)']"
332,Round 7,"Josef FlorendoⒸ , Chesta B 💢 , Kan Morita","['1 Keio 2 (G)', '0 Taylors 1 (O)']"
333,Round 7,"Zachary ChambersⒸ , Ayushman Somani","['1 VIT 2 (O)', '0 KU 1 (G)']"
334,Round 7,"Snigdha PriyadarshiniⒸ , Fatin Alisya 💢","['1 MSU 1 (O)', '0 Mahidol 1 (G)']"
335,Round 7,"Momotaz Rahman MeghaⒸ , Raghav Ahuja , Sanjana S Shrivastav","['1 RUC 1 (O)', '0 Mahidol 2 (G)']"
336,Round 7,"Miraz RahmanⒸ , Ashley Rehn , Tejas BaviskarⓉ","['1 Tokyo 1 (G)', '0 Malaya 1 (O)']"
337,Round 7,"Kenji TateⒸ , Pranjal Singla 💢 , Third Maragañas","['1 NUS 2 (O)', '0 NLIUB 1 (G)']"
338,Round 7,"Asif HassanⒸ , Manal Afzal","['1 UPMin 1 (G)', '0 NSU 1 (O)']"
339,Round 7,"Udai KamathⒸ , Sanya , Noor Ul Ain FatimaⓉ","['1 NTU 1 (G)', '0 UP Manila 2 (O)']"
340,Round 7,"Kanika KaurⒸ , Rachelle Amadea , Tawfique Elahi 💢","['1 Peking 1 (O)', '0 SLS Hyderabad 1 (G)']"
341,Round 7,"Klaudia MaciejewskaⒸ , Upajna Das , Ketaki RajurkarⓉ","['1 SLS Pune 4 (G)', '0 Peking 2 (O)']"
342,Round 7,"Daniel LuiⒸ , Arjun Bansal , Monjurul Islam Shuvro","['1 RUPP 1 (O)', '0 SUFE 3 (G)']"
343,Round 7,"Rashi SharmaⒸ , Jasmin Jinlin Yan 💢","['1 SLS Pune 1 (O)', '0 UT MARA 2 (G)']"
344,Round 7,"Sally LeeⒸ , andi nurdini yuridna yudha","['1 UP Los Baños 2 (O)', '0 SLS Pune 3 (G)']"
345,Round 7,"Uphie AbdurrahmanⒸ , Gauri Ramachandran , Emily SongⓉ","['1 Solbridge 1 (O)', '0 UGM 1 (G)']"
346,Round 7,"Daniel Maier-GantⒸ , Shvabh Chakarwarti","['1 UNIMAS 1 (O)', ""0 St. Xavier's 1 (G)""]"
347,Round 7,"Tan Yao KunⒸ , Maitreyi Arwari","['1 Sunway 1 (G)', '0 Yale-NUS 2 (O)']"
348,Round 7,"AnanyaⒸ , Garvit Gosain , Kessav N ShankarⓉ","['1 UP Los Baños 3 (O)', '0 Swing 1 (G)']"
349,Round 7,"Yarn ShihⒸ , Ern See , Tahia Emdad (Cass)Ⓣ","['1 UP Manila 1 (G)', '0 UP Diliman 4 (O)']"
350,Round 8,"NaveenⒸ , Tahia Emdad (Cass)Ⓣ","['1 Ateneo 1 (G)', '0 GLC 1 (O)']"
351,Round 8,"Ernest MahⒸ , Criscela Ysabelle Racelis , Kanika Kaur","['1 Ateneo 2 (O)', '0 NLIUB 1 (G)']"
352,Round 8,Sally LeeⒸ,"['1 Ateneo 3 (O)', '0 Peking 1 (G)']"
353,Round 8,Marco DavaⒸ,"['1 Atma Jaya 1 (O)', '0 SUFE 2 (G)']"
354,Round 8,Anum NaseerⒸ,"['1 Beihang 1 (O)', '0 SLS Pune 2 (G)']"
355,Round 8,Momotaz Rahman MeghaⒸ,"['1 BRAC 1 (G)', '0 IDS 1 (O)']"
356,Round 8,"Margarita SamonteⒸ , Balachander Prashanthi , Nikola Michaylov","['1 DU 1 (O)', '0 BUET 1 (G)']"
357,Round 8,"Rachelle AmadeaⒸ , Trijit Ray , Xiaochun “Jennette” Zhu","['1 BUET 2 (O)', '0 Peking 3 (G)']"
358,Round 8,Thea MadrilejoⒸ,"['1 UNPAD 1 (O)', '0 BUET 3 (G)']"
359,Round 8,Udai KamathⒸ,"['1 NUS 2 (G)', '0 Christ U 1 (O)']"
360,Round 8,"Hishah KhalishahⒸ , Arghya Dev Biswas Aryan , Davida Paul 💢","['1 KU 1 (G)', '0 CUHK 2 (O)']"
361,Round 8,Monjurul Islam ShuvroⒸ,"['1 UT MARA 2 (O)', '0 CUHK 3 (G)']"
362,Round 8,"Archi GuptaⒸ 💢 , Gunraj Singh , Ketaki Rajurkar","['1 UT MARA 1 (O)', '0 CUHK 4 (G)']"
363,Round 8,AnanyaⒸ,"['1 Mahidol 1 (O)', '0 CUHK 5 (G)']"
364,Round 8,"Jonathan Prasetyo JohanⒸ , Asif Hassan , Shubhankar Kashyap","['1 DAV 1 (O)', '0 Peking 2 (G)']"
365,Round 8,Virat ChopraⒸ,"['1 Tokyo 1 (G)', '0 De La Salle 1 (O)']"
366,Round 8,"Josef FlorendoⒸ , SanyaⓉ , Thanh Nguyen VanⓉ","['1 UP Manila 1 (G)', '0 De La Salle 2 (O)']"
367,Round 8,"Chisato HashimaⒸ , Vihasini Gopakumar 💢 , ain","['1 De La Salle 3 (G)', '0 IIUM 1 (O)']"
368,Round 8,"JJ PineⒸ , Shruti Deb , Yu Hao Lin","['1 Tsinghua 1 (G)', '0 Dr. RMLNLU 1 (O)']"
369,Round 8,"Priyanka DasⒸ , Ishita Mavinkurve 💢 , Jasmin Jinlin Yan","['1 UPMin 1 (O)', '0 DTU 1 (G)']"
370,Round 8,Revan Lim TJⒸ,"['1 RUPP 1 (G)', '0 DTU 2 (O)']"
371,Round 8,"Tan Yao KunⒸ , Garvit GosainⓉ , Nirali RoutⓉ","['1 NUS 3 (O)', '0 DTU 3 (G)']"
372,Round 8,Aiko KuranoⒸ,"['1 SUFE 1 (G)', '0 Fulbright 1 (O)']"
373,Round 8,"Carlo CastilloⒸ 💢 , Chesta B , Tejas Hinder","['1 Habib 1 (O)', '0 UP Diliman 4 (G)']"
374,Round 8,Adya SharmaⒸ,"['1 Habib 2 (O)', '0 Kinnaird 1 (G)']"
375,Round 8,Shudipto AhmedⒸ,"['1 HUFS 1 (O)', '0 RUC 1 (G)']"
376,Round 8,"Pragyan AcharyaⒸ , Muskan SrivastavaⓉ , Upajna DasⓉ","['1 IITB 1 (G)', '0 NTU 2 (O)']"
377,Round 8,"Raghav AhujaⒸ , M Vishal Menon , Priyanshi Rachchh","['1 IITB 3 (O)', '0 IITB 2 (G)']"
378,Round 8,Shvabh ChakarwartiⒸ,"['1 IIUM 2 (G)', '0 MSU 1 (O)']"
379,Round 8,Pranjal SinglaⒸ,"['1 IIUM 3 (G)', '0 Mahidol 2 (O)']"
380,Round 8,"Ellie StephensonⒸ , Annabelle GemmellⓉ , Maitreyi ArwariⓉ","['1 USJR 1 (O)', '0 ILNU 1 (G)']"
381,Round 8,"Asif MehediⒸ , Carol SunⓉ , Shubh PipaliaⓉ","['1 JGU 1 (O)', '0 NTU 1 (G)']"
