,Round Name,Panel,Rankings
0,Round 1,"Alicja FilbierⒸ , Alexander Fraser , Maria BessarabovaⓉ , Rose Fils-AimeⓉ","['3 NU A (OO)', '2 Warwick A (OG)', '1 Bella Ciao (CG)', '0 ARGO A (CO)']"
1,Round 1,"Fionuala McCarronⒸ , Jonas No Sjølund , Aarushi MehtaⓉ , Cecil KhayatⓉ","['3 TCD Hist Ayyyy lmao (CG)', '2 Tea Society (OO)', '1 Asturias encantADA (OG)', '0 The Headstrongs (CO)']"
2,Round 1,"Imogen Edwards-LawrenceⒸ , Lucas de Carvalho , Harmen de JongⓉ","['3 Athens Bitches Return (OO)', '2 (He)lena (CO)', '1 GUU B (OG)', '0 Give us a break from our majors (CG)']"
3,Round 1,"Dan WoodⒸ , Katherine Harris , Kseniia Vybornova","['3 TCD Hist B (CO)', '2 Bristol (m) (CG)', '1 BLCU (OG)', '0 Jan and Anna WIS (OO)']"
4,Round 1,"Tudor MusatⒸ , Nicolaj Thor , Olivia Mackender","['3 Controversial Milk opinions - (CO)', '2 Brazil and Portugal (OG)', '1 Double pizzatration (OO)', '0 Post-Humanists (CG)']"
5,Round 1,"Shudipto AhmedⒸ , Adi Berko , Anna-Ruth Cockerham","['3 Vienna X (CO)', '2 Edinburgh A (OG)', '1 GUU C (OO)', '0 CB$ (CG)']"
6,Round 1,"Olja BošnjakⒸ , Rahul Datta , Sameer Shaikh","['3 CLU A (CO)', '2 (m) WSDC Nepal A (OG)', '1 Swing A (OO)', '0 Tatarlar eybette (CG)']"
7,Round 1,"Dani GeorgievⒸ , Mehrunnisa Hamid - , Nikhila Pushadapu , David GreerⓉ","['3 LSE A (OG)', '2 improvisation is our forte (CO)', '1 Crackers - (OO)', '0 Later A (CG)']"
8,Round 1,"Jacklin KwanⒸ , Sane Abhilash Reddy","['3 Nu Pogodi (OO)', '2 Cultural terror (CO)', '1 Edinburgh B (CG)', '0 Engage with your diagonal, not equi (OG)']"
9,Round 1,"Josef MoscoviciⒸ , Edith Chow , Igor VasilyevⓉ","['3 Our ears are too small to be Equity (OG)', ""2 Disapproving Corgi's (OO)"", '1 Running a Putin-tial Marxist Extens (CG)', '0 Moscow A (CO)']"
10,Round 1,"Suzanne ElliottⒸ , Asha Symons , Brynley Hamer","['3 Putin on the Ritz (OO)', '2 how dare you (CG)', '1 Dread Zepellin (OG)', '0 Not Not Novices - (CO)']"
11,Round 1,"Gil PeledⒸ , Alex Lovell , Nikola Michaylov , Vaishnav RajkumarⓉ","['3 GUU A (OO)', '2 Durham A - (CG)', '1 Horse in red shoes - (OG)', '0 IE Business School/Voronezh (CO)']"
12,Round 1,"Milla HuuskonenⒸ , Anasuya Narasimhan , Yusuf Steel","['3 Edinburgh (C)ulchies (CG)', '2 (m) Lamma (OO)', '1 Kaizen (OG)', '0 We’re not Chinese (CO)']"
13,Round 1,"Rachel O NunainⒸ , Lucy McManus , Rebecca HarriganⓉ","['3 PRUE A - (OG)', '2 SFEDU A (CG)', '1 shhh the adults are talking (CO)', '0 Father & Son Debate - (OO)']"
14,Round 1,"Hadar GoldbergⒸ , Francois Brits , Sean Pearce","['3 The ya ya sisterhood (CO)', '2 Mayan Apocalypse (OG)', '1 The Berkowitzs (OO)', '0 The Ones Who Knock (CG)']"
15,Round 2,"Suzanne ElliottⒸ , Mehrunnisa Hamid - , Sean Pearce","['3 Moscow A (OG)', '2 The Ones Who Knock (OO)', '1 Father & Son Debate - (CO)', '0 ARGO A (CG)']"
16,Round 2,"Imogen Edwards-LawrenceⒸ , Francois Brits , Rose Fils-AimeⓉ","['3 Durham A - (OG)', '2 (He)lena (CG)', '1 Mayan Apocalypse (CO)', '0 Asturias encantADA (OO)']"
17,Round 2,"Rachel O NunainⒸ , Sameer Shaikh , Sane Abhilash Reddy","['3 GUU A (OG)', '2 Athens Bitches Return (CG)', '1 Nu Pogodi (CO)', '0 CLU A (OO)']"
18,Round 2,"Dani GeorgievⒸ , Alexander Fraser , Asha Symons , Rebecca HarriganⓉ","['3 Edinburgh B (OO)', '2 Bella Ciao (OG)', '1 The Berkowitzs (CG)', '0 Double pizzatration (CO)']"
19,Round 2,"Katherine HarrisⒸ , Brynley Hamer , Nikhila Pushadapu , David GreerⓉ","['3 GUU C (CG)', '2 BLCU (OO)', '1 Kaizen (CO)', '0 Give us a break from our majors (OG)']"
20,Round 2,"Jacklin KwanⒸ , Adi Berko , Reed Brown , Harmen de JongⓉ","['3 (m) WSDC Nepal A (CO)', '2 Bristol (m) (OG)', '1 Brazil and Portugal (OO)', '0 Dread Zepellin (CG)']"
21,Round 2,"Dan WoodⒸ , Lucy McManus , Nikola Michaylov , Aarushi MehtaⓉ","['3 IE Business School/Voronezh (CG)', '2 We’re not Chinese (OO)', '1 CB$ (OG)', '0 Tatarlar eybette (CO)']"
22,Round 2,"Emily FrizellⒸ , Jonas No Sjølund , Igor VasilyevⓉ","['3 LSE A (CG)', '2 Putin on the Ritz (OG)', '1 Controversial Milk opinions - (OO)', '0 Our ears are too small to be Equity (CO)']"
23,Round 2,"Shudipto AhmedⒸ , Lucas de Carvalho , Milla Huuskonen","['3 GUU B (CG)', '2 Swing A (CO)', '1 Crackers - (OG)', '0 The Headstrongs (OO)']"
24,Round 2,"Alicja FilbierⒸ , Anna-Ruth Cockerham , Evgeniy AkulovⓉ","[""3 Disapproving Corgi's (CO)"", '2 SFEDU A (OG)', '1 Cultural terror (OO)', '0 (m) Lamma (CG)']"
25,Round 2,"Fionuala McCarronⒸ , Rahul Datta , Yusuf Steel","['3 Edinburgh A (CG)', '2 Warwick A (OO)', '1 improvisation is our forte (OG)', '0 how dare you (CO)']"
26,Round 2,"Tudor MusatⒸ , Anasuya Narasimhan , Namita Pandey , Cecil KhayatⓉ","['3 TCD Hist Ayyyy lmao (CO)', '2 Edinburgh (C)ulchies (OG)', '1 TCD Hist B (OO)', '0 The ya ya sisterhood (CG)']"
27,Round 2,"Gil PeledⒸ , Kseniia Vybornova , Olivia Mackender","['3 Engage with your diagonal, not equi (CG)', '2 Later A (OG)', '1 Post-Humanists (OO)', '0 Jan and Anna WIS (CO)']"
28,Round 2,"Olja BošnjakⒸ , Alex Lovell , Nicolaj Thor , Vaishnav RajkumarⓉ","['3 Horse in red shoes - (CO)', '2 Not Not Novices - (OG)', '1 shhh the adults are talking (CG)', '0 Running a Putin-tial Marxist Extens (OO)']"
29,Round 2,"Abhinav Bathula -Ⓒ , Josef Moscovici , Maria BessarabovaⓉ","['3 NU A (CO)', '2 Vienna X (CG)', '1 PRUE A - (OO)', '0 Tea Society (OG)']"
30,Round 3,"Fionuala McCarronⒸ , Jonas No Sjølund , Kseniia Vybornova","['3 ARGO A (OG)', '2 The Headstrongs (CG)', '1 Give us a break from our majors (CO)', '0 Tatarlar eybette (OO)']"
31,Round 3,"Reed BrownⒸ , Nicolaj Thor , Rose Fils-Aime","['3 Running a Putin-tial Marxist Extens (OG)', '2 CB$ (OO)', '1 Asturias encantADA (CO)', '0 Double pizzatration (CG)']"
32,Round 3,"Abhinav Bathula -Ⓒ , Olivia Mackender , Sean Pearce","[""3 Disapproving Corgi's (CG)"", '2 Athens Bitches Return (OG)', '1 Durham A - (CO)', '0 (m) WSDC Nepal A (OO)']"
33,Round 3,"Olja BošnjakⒸ , Aarushi Mehta , Alexander Fraser , David GreerⓉ","['3 Moscow A (CG)', '2 IE Business School/Voronezh (OG)', '1 Bella Ciao (OO)', '0 Brazil and Portugal (CO)']"
34,Round 3,"Emily FrizellⒸ , Rahul Datta , Shudipto Ahmed , Rebecca HarriganⓉ","['3 improvisation is our forte (CG)', '2 The ya ya sisterhood (OO)', '1 BLCU (CO)', '0 Swing A (OG)']"
35,Round 3,"Alicja FilbierⒸ , Asha Symons , Brynley Hamer","['3 Bristol (m) (OO)', '2 GUU C (OG)', '1 PRUE A - (CO)', '0 Controversial Milk opinions - (CG)']"
36,Round 3,"Suzanne ElliottⒸ , Vaishnav Rajkumar , Yusuf Steel , Harmen de JongⓉ","['3 CLU A (OG)', '2 Mayan Apocalypse (OO)', '1 Kaizen (CG)', '0 Later A (CO)']"
37,Round 3,"Imogen Edwards-LawrenceⒸ , Anna-Ruth Cockerham , Mehrunnisa Hamid - , Anna MakarovaⓉ","['3 (m) Lamma (OG)', '2 how dare you (OO)', '1 Tea Society (CO)', '0 Crackers - (CG)']"
38,Round 3,"Jacklin KwanⒸ , Nikola Michaylov , Sameer Shaikh","['3 Cultural terror (OG)', '2 Our ears are too small to be Equity (CG)', '1 Not Not Novices - (OO)', '0 Engage with your diagonal, not equi (CO)']"
39,Round 3,"Dani GeorgievⒸ , Adi Berko , Alex Lovell","['3 Post-Humanists (CO)', '2 Dread Zepellin (OO)', '1 Father & Son Debate - (OG)', '0 Jan and Anna WIS (CG)']"
40,Round 3,"Rachel O NunainⒸ , Gil Peled , Nikhila Pushadapu","['3 Edinburgh (C)ulchies (OO)', '2 Edinburgh A (CO)', '1 Vienna X (OG)', '0 Putin on the Ritz (CG)']"
41,Round 3,"Milla HuuskonenⒸ , Katherine Harris , Sane Abhilash Reddy","['3 TCD Hist B (OG)', '2 Edinburgh B (CO)', '1 Warwick A (CG)', '0 SFEDU A (OO)']"
42,Round 3,"Hadar GoldbergⒸ , Josef Moscovici , Namita Pandey , Igor VasilyevⓉ","['3 LSE A (CO)', '2 TCD Hist Ayyyy lmao (OO)', '1 NU A (OG)', '0 GUU A (CG)']"
43,Round 3,"Dan WoodⒸ , Lucas de Carvalho , Lucy McManus , Maria BessarabovaⓉ","['3 (He)lena (OO)', '2 GUU B (CO)', '1 Nu Pogodi (OG)', '0 Horse in red shoes - (CG)']"
44,Round 3,"Anasuya NarasimhanⒸ , Cecil Khayat , Francois Brits","['3 shhh the adults are talking (OO)', '2 The Ones Who Knock (OG)', '1 The Berkowitzs (CO)', '0 We’re not Chinese (CG)']"
45,Round 4,"Gil PeledⒸ , Josef Moscovici , Rose Fils-Aime","['3 ARGO A (OO)', '2 Dread Zepellin (CO)', '1 Asturias encantADA (OG)', '0 Tea Society (CG)']"
46,Round 4,"Hadar GoldbergⒸ , Alex Lovell , Alexander Fraser","['3 (He)lena (OG)', '2 TCD Hist B (CG)', '1 Vienna X (OO)', '0 Athens Bitches Return (CO)']"
47,Round 4,"Dani GeorgievⒸ , Nikhila Pushadapu , Sean Pearce , Harmen de JongⓉ","['3 Controversial Milk opinions - (OG)', '2 Horse in red shoes - (OO)', '1 SFEDU A (CO)', '0 Bella Ciao (CG)']"
48,Round 4,"Dan WoodⒸ , Aarushi Mehta , Mehrunnisa Hamid -","['3 how dare you (OG)', '2 Running a Putin-tial Marxist Extens (OO)', '1 BLCU (CG)', '0 The Ones Who Knock (CO)']"
49,Round 4,"Shudipto AhmedⒸ , Kseniia Vybornova , Sameer Shaikh","['3 Brazil and Portugal (CO)', '2 Swing A (CG)', '1 Kaizen (OO)', '0 The Berkowitzs (OG)']"
50,Round 4,"Abhinav Bathula -Ⓒ , Adi Berko , Sane Abhilash Reddy","['3 Bristol (m) (CO)', '2 NU A (CG)', '1 Edinburgh A (OO)', '0 Moscow A (OG)']"
51,Round 4,"Alicja FilbierⒸ , Anna-Ruth Cockerham , Nicolaj Thor","['3 CB$ (CO)', '2 The Headstrongs (OG)', '1 Engage with your diagonal, not equi (OO)', '0 Not Not Novices - (CG)']"
52,Round 4,"Tudor MusatⒸ , Edith Chow , Rebecca HarriganⓉ","['3 improvisation is our forte (OO)', '2 CLU A (CG)', '1 Edinburgh B (OG)', '0 GUU A (CO)']"
53,Round 4,"Fionuala McCarronⒸ , Francois Brits , Rahul Datta","['3 We’re not Chinese (OG)', '2 Father & Son Debate - (CG)', '1 Crackers - (CO)', '0 Later A (OO)']"
54,Round 4,"Rachel O NunainⒸ , Brynley Hamer , Olja Bošnjak , Anna MakarovaⓉ","['3 Durham A - (OG)', '2 GUU B (OO)', '1 GUU C (CO)', '0 Cultural terror (CG)']"
55,Round 4,"Emily FrizellⒸ , Asha Symons , Olivia Mackender","['3 LSE A (OO)', ""2 Disapproving Corgi's (OG)"", '1 TCD Hist Ayyyy lmao (CG)', '0 Edinburgh (C)ulchies (CO)']"
56,Round 4,"Anasuya NarasimhanⒸ , Vaishnav Rajkumar , Yusuf Steel","['3 Give us a break from our majors (OO)', '2 Double pizzatration (CG)', '1 Jan and Anna WIS (OG)', '0 Tatarlar eybette (CO)']"
57,Round 4,"Reed BrownⒸ , Lucy McManus , Nikola Michaylov","['3 Warwick A (CO)', '2 IE Business School/Voronezh (OO)', '1 The ya ya sisterhood (OG)', '0 PRUE A - (CG)']"
58,Round 4,"Jacklin KwanⒸ , Lucas de Carvalho , Namita Pandey","['3 Our ears are too small to be Equity (OO)', '2 Post-Humanists (OG)', '1 (m) WSDC Nepal A (CG)', '0 (m) Lamma (CO)']"
59,Round 4,"Suzanne ElliottⒸ , Cecil Khayat , Katherine Harris","['3 Putin on the Ritz (CO)', '2 shhh the adults are talking (OG)', '1 Mayan Apocalypse (CG)', '0 Nu Pogodi (OO)']"
60,Round 5,"Jacklin KwanⒸ , Alexander Fraser , Anasuya Narasimhan","['3 (m) WSDC Nepal A (OO)', '2 Mayan Apocalypse (OG)', '1 The ya ya sisterhood (CG)', '0 ARGO A (CO)']"
61,Round 5,"Nikhila PushadapuⒸ , Mehrunnisa Hamid - , Adi BerkoⓉ","['3 Not Not Novices - (OO)', '2 Asturias encantADA (CG)', '1 Crackers - (CO)', '0 Tatarlar eybette (OG)']"
62,Round 5,"Milla HuuskonenⒸ , Edith Chow , Fionuala McCarron","['3 Athens Bitches Return (OO)', '2 IE Business School/Voronezh (CO)', '1 how dare you (OG)', '0 Vienna X (CG)']"
