,Round Name,Panel,Rankings
288,Round 7,"Priyanka DasⒸ , Carlo Castillo , Jeremiah Edagbami","['3 SLSP 1 (CG)', '2 SCISU 1 (OG)', '1 SUST 1 (CO)', '0 BUP 1 (OO)']"
289,Round 7,"Nikola MichaylovⒸ , Mehul Joshi","['3 ILS 1 (OO)', '2 CUPL 1 (OG)', '1 CAFUC 1 (CO)', '0 GDPU 1 (CG)']"
290,Round 7,Puhumi VermaⒸ,"['3 SUFE 2 (OG)', '2 NEU 1 (CO)', '1 CFAU 1 (CG)', '0 Taylors 2 (OO)']"
291,Round 7,"Vans EsguerraⒸ , Minenhle Nzana","['3 SU 1 (CO)', '2 RUPP 1 (OO)', '1 DAV 1 (OG)', '0 CSUST 1 (CG)']"
292,Round 7,"Tiffany ChinⒸ , Minseob Lee","['3 FMS USJ 1 (CG)', '2 MUST 1 (OO)', '1 NEU 2 (OG)', '0 CUC 1 (CO)']"
293,Round 7,"Tawfique ElahiⒸ , Kan Morita","['3 swing 3 (OO)', '2 HBNU 1 (OG)', '1 CUG（Wuhan） 1 (CG)', '0 GUET 1 (CO)']"
294,Round 7,"Parth PandyaⒸ , Houymean Lim","['3 CUMT 1 (OG)', '2 PUC 1 (OO)', '1 KCWU 1 (CO)', '0 DOLCU 1 (CG)']"
295,Round 7,"Tan Yao KunⒸ , Chesta B","['3 UPD 1 (CG)', '2 SNUDA 1 (OG)', '1 IIT-B 1 (OO)', '0 DAV 2 (CO)']"
296,Round 7,"Yu Hao LinⒸ , Bhargav Bhamidipati , Sally Lee","['3 UTP 1 (OG)', '2 DAV 3 (OO)', '1 DTU 1 (CG)', '0 XISU 1 (CO)']"
297,Round 7,"Klaudia MaciejewskaⒸ , Ashutosh Bahuguna","['3 NWU 1 (OG)', '2 SMVIT 1 (OO)', '1 SUFE 3 (CO)', '0 DJTU 1 (CG)']"
298,Round 7,"Tengku OmarⒸ , Harshavardhan Jakher","['3 GLC 1 (OG)', '2 Dr. RMLNLU 1 (OO)', '1 NTU 2 (CG)', '0 DU 1 (CO)']"
299,Round 7,"Robert BarrieⒸ , Adjudicator 1","['3 DRC 1 (OO)', '2 ZISU 1 (OG)', '1 RCL 1 (CO)', '0 UNILA 1 (CG)']"
300,Round 7,"Rohan GroverⒸ , Priyanshi Rachchh","['3 IEU 1 (OG)', '2 LNU 1 (CG)', '1 WKU 1 (CO)', '0 ECNU 1 (OO)']"
301,Round 7,"Sowmya SrinivasanⒸ , Rumen Marinov","['3 HNU 1 (CG)', '2 GZHU1 (OG)', '1 ECUPL 1 (OO)', '0 SUFE 6 (CO)']"
302,Round 7,"Shudipto AhmedⒸ , Haelvyn Pratagrahana Putra","['3 FDU 1 (CG)', '2 UPMin 1 (CO)', '1 UCSC 1 (OG)', '0 ZUCC 1 (OO)']"
303,Round 7,"Tanvir ShahriarⒸ , Fhey laxa , Mahesh RⓉ","['3 TU 1 (OO)', '2 RMIT 1 (CO)', '1 FTU 1 (OG)', '0 SUFE 4 (CG)']"
304,Round 7,"S. SriramⒸ , Thea Madrilejo","['3 SSPU 1 (OG)', '2 NNU 1 (CO)', '1 FTU HCMC 1 (CG)', '0 IIT BHU 1 (OO)']"
305,Round 7,"NaveenⒸ , Allain Bulatao","['3 UT MARA 2 (OG)', '2 Keio 2 (OO)', '1 UNRAM 1 (CG)', '0 FUV 1 (CO)']"
306,Round 7,"Udai KamathⒸ , Đan Đỗ , 缪妙Ⓣ","['3 IIUM 1 (OG)', '2 GNLU 1 (CG)', '1 IIT KGP 1 (OO)', '0 NLU-D 1 (CO)']"
307,Round 7,"Devashish TrivediⒸ , Jerwin Roy R. Villacruz","['3 UCAS 1 (OG)', '2 SUS 1 (OO)', '1 GUPSL 1 (CG)', '0 USST 1 (CO)']"
308,Round 7,"Tim GamezⒸ , Charrelle Gabrielle Caissa Libria Teguh , Varun MehtaⓉ","['3 ZJGSU 1 (CG)', '2 HLU 1 (OG)', '1 SCU 1 (OO)', '0 XDU 1 (CO)']"
309,Round 7,"Njuguna MachariaⒸ , Nik Misha Adrina","['3 HUFS 1 (CO)', '2 YUU 1 (OG)', '1 UST 1 (OO)', '0 JSMU 1 (CG)']"
310,Round 7,"Joan Bidadari AnnandaleⒸ , Banun Sabri","['3 NUS 1 (OG)', '2 NSU 1 (CO)', '1 IITK 1 (CG)', '0 UPLB 1 (OO)']"
311,Round 7,"Shruti DebⒸ , Ethan Curry","['3 LUMS 1 (OG)', '2 SWUFE 1 (CG)', '1 IIUM 2 (OO)', '0 PKU 1 (CO)']"
312,Round 7,"Aoileann Ní MhurchúⒸ , Shreya Agarwal , Tejas BaviskarⓉ","['3 IUB 1 (OO)', '2 NEUQ 1 (OG)', '1 UI 2 (CG)', '0 RUET 1 (CO)']"
313,Round 7,"Sourodip PaulⒸ , Keshav Mohan , Ruth Selorme Acolatse","['3 UGM 2 (OG)', '2 MSU-GSC 1 (CG)', '1 NSU 2 (OO)', '0 JU 1 (CO)']"
314,Round 7,"Nar Sher MayⒸ , Paolo Taino","['3 Taylors 1 (OO)', '2 Malaya 2 (OG)', '1 KUET 1 (CG)', '0 SLSP 2 (CO)']"
315,Round 7,"Yarn ShihⒸ , Gabrielle  Pacaño","['3 NLIU 1 (OG)', '2 NMIMS SOL 1 (OO)', '1 NUS 2 (CO)', '0 SSC 1 (CG)']"
316,Round 7,"ApratimⒸ , Josef Florendo","['3 SSMC 1 (CG)', '2 UNIMAS 2 (OG)', '1 SISU 1 (OO)', '0 SUFE 1 (CO)']"
317,Round 7,"Nguyen Khac HungⒸ , JJ Pine","['3 UPD 2 (CG)', '2 Sunway 1 (OG)', '1 UMAC 1 (OO)', '0 UAP 1 (CO)']"
318,Round 8,"Tawfique ElahiⒸ , Harshavardhan Jakher , Leonardo","['3 XDU 1 (OG)', '2 SYSU 1 (CG)', '1 CUC 1 (OO)', '0 AAU 1 (CO)']"
319,Round 8,"Tan Yao KunⒸ , Vans Esguerra","['3 UT MARA 2 (OO)', '2 ADNU 1 (CO)', '1 ZISU 1 (OG)', '0 NMIMS SOL 1 (CG)']"
320,Round 8,"Devashish TrivediⒸ , Mahesh R , Nik Misha Adrina","['3 NEU 2 (CG)', '2 GDPU 1 (CO)', '1 AEU 1 (OG)', '0 GUPSL 1 (OO)']"
321,Round 8,"Nayara NoorⒸ , Ain","['3 DU 1 (CO)', '2 AJCUI 1 (CG)', '1 UTP 1 (OO)', '0 SSMC 1 (OG)']"
322,Round 8,"Njuguna MachariaⒸ , Daniel Wiyarta , Sun YawenⓉ","['3 Chula 1 (OO)', '2 BUET 2 (CO)', '1 ASET 1 (CG)', '0 NSU 2 (OG)']"
323,Round 8,"Yarn ShihⒸ , Aisyah Mustika","['3 Tokyo 1 (CG)', '2 Ateneo 1 (OO)', '1 Ateneo 2 (OG)', '0 UPD 2 (CO)']"
324,Round 8,"NaveenⒸ , Jeremiah Edagbami","['3 BAC 1 (CO)', '2 IIT-B 2 (OO)', '1 DLSU 1 (OG)', '0 THU 1 (CG)']"
325,Round 8,"Uphie AbdurrahmanⒸ , Joan Li","['3 PKU 1 (CG)', '2 TU 1 (CO)', '1 BFSU 1 (OO)', '0 RCL 1 (OG)']"
326,Round 8,"Robert BarrieⒸ , Thea Madrilejo , Tejas BaviskarⓉ","['3 FUV 1 (OG)', '2 BHU 1 (CG)', '1 CFAU 1 (CO)', '0 Kyoto 1 (OO)']"
327,Round 8,"Cheeto VitugⒸ , Minenhle Nzana , Joe LuⓉ","['3 SUFE 6 (OO)', '2 BISU 1 (CG)', '1 USST 1 (OG)', '0 LNU 1 (CO)']"
328,Round 8,"Udai KamathⒸ , Parth Pandya","['3 NUS 1 (OO)', '2 SNUDA 1 (OG)', '1 UMAC 1 (CG)', '0 BITS Goa 1 (CO)']"
329,Round 8,"Banun SabriⒸ , Ethan Curry","['3 BRAC 1 (OO)', '2 NLIU 1 (CO)', '1 NTU 2 (OG)', '0 IIT-B 1 (CG)']"
330,Round 8,"Sally LeeⒸ , MIko Bombeo","['3 NLU-D 1 (OG)', '2 UST 1 (CG)', '1 BRAC 2 (OO)', '0 Keio 2 (CO)']"
331,Round 8,"Amrit AgastiaⒸ , Katherine Harris","['3 BUET 1 (CO)', '2 DDUC 1 (OO)', '1 DRC 1 (OG)', '0 UT MARA 1 (CG)']"
332,Round 8,"Yu Hao LinⒸ , Ashutosh Bahuguna","['3 BUP 1 (CO)', '2 NUSTZJ 1 (OO)', '1 Sunway 2 (OG)', '0 swing 3 (CG)']"
333,Round 8,"Danesh Ram AggarwalⒸ , Charrelle Gabrielle Caissa Libria Teguh , Ruth Selorme Acolatse","['3 SU 1 (CG)', '2 Taylors 2 (CO)', '1 CAFUC 1 (OG)', '0 RUET 1 (OO)']"
334,Round 8,"Chesta BⒸ , Mohd Farhan Shah","['3 CSUST 1 (OO)', '2 CUG（Wuhan） 1 (CO)', '1 STU 1 (OG)', '0 HBNU 1 (CG)']"
335,Round 8,"Rumen MarinovⒸ , Allain Bulatao , Varun Mehta","['3 DJTU 1 (CO)', '2 SUFE 5 (CG)', '1 CU 1 (OO)', '0 SCAU 1 (OG)']"
336,Round 8,"Judy JIⒸ , Li Miao","['3 CUHK 1 (OG)', '2 NTU 1 (CG)', '1 RIC 1 (OO)', '0 YUU 1 (CO)']"
337,Round 8,"ApratimⒸ , Fariha Tahsin Haque , Liu Qianyu","['3 CUHK 2 (CG)', '2 SUS 1 (CO)', '1 RMIT 1 (OG)', '0 SUFE 3 (OO)']"
338,Round 8,"Pranav KagalkarⒸ , Houymean Lim","['3 UPLB 1 (CG)', '2 PCU 1 (CO)', '1 FDU 1 (OO)', '0 CUHKSZ 1 (OG)']"
339,Round 8,Nar Sher MayⒸ,"['3 UNRAM 1 (OO)', '2 ZJGSU 1 (OG)', '1 UCSC 1 (CO)', '0 CUMT 1 (CG)']"
340,Round 8,"Srijan PoudelⒸ , Gabrielle  Pacaño , Puhumi Verma","['3 SUFE 1 (OO)', '2 NNU 1 (OG)', '1 FTU 1 (CO)', '0 CUPL 1 (CG)']"
341,Round 8,"Jennifer TarunoⒸ , Adjudicator 1 , Minseob Lee","['3 DAV 1 (OO)', '2 SUFE 4 (OG)', '1 IEU 1 (CO)', '0 ECUPL 1 (CG)']"
342,Round 8,"Janko DjordjevicⒸ , Sowmya Srinivasan","['3 DAV 2 (OO)', '2 Taylors 1 (CG)', '1 GNLU 1 (OG)', '0 SWUFE 1 (CO)']"
343,Round 8,"Lior SokolⒸ , Shruti Poddar","['3 SLSP 1 (OO)', '2 IIT KGP 1 (OG)', '1 KUET 1 (CO)', '0 DAV 3 (CG)']"
344,Round 8,"S. SriramⒸ , Fhey laxa , Keshav Mohan","['3 DAV 4 (OO)', '2 UI 2 (OG)', '1 ZUCC 1 (CO)', '0 HLU 1 (CG)']"
345,Round 8,"Tengku OmarⒸ , Nikola Michaylov","['3 Malaya 2 (CO)', '2 ILNU 1 (OO)', '1 DBC 1 (CG)', '0 YNC 1 (OG)']"
346,Round 8,"Klaudia MaciejewskaⒸ , Cao Quynh Anh","['3 UAP 1 (OG)', '2 Tokyo 2 (OO)', '1 UGM 1 (CO)', '0 Dr. RMLNLU 1 (CG)']"
347,Round 8,"Jessica MusulinⒸ , Ralph Lee","['3 SLSP 2 (CG)', '2 JSMU 1 (OG)', '1 UnHas 1 (CO)', '0 DTU 1 (OO)']"
348,Round 8,"Denzelle Jude CaroⒸ , Jerwin Roy R. Villacruz","['3 GUET 1 (OG)', '2 ECNU 1 (CO)', '1 WKU 1 (CG)', '0 Swing 1 (OO)']"
349,Round 8,"Aliya FairuzⒸ , Kan Morita , Rohan Grover","['3 NEU 1 (OO)', '2 SISU 1 (CG)', '1 ILS 1 (CO)', '0 FMS USJ 1 (OG)']"
350,Round 8,"Josef FlorendoⒸ , Chinmaya Mohan , Ivy Marie Pilatan","['3 FTU HCMC 1 (OG)', '2 SCU 1 (CO)', '1 NENU 1 (OO)', '0 GZHU1 (CG)']"
351,Round 8,"Nguyen Khac HungⒸ , Paolo Taino","['3 GLC 1 (CG)', '2 UPD 1 (OO)', '1 HUFS 1 (OG)', '0 LUMS 1 (CO)']"
352,Round 8,"Shruti DebⒸ , Đan Đỗ","['3 JU 1 (CG)', '2 UCAS 1 (OO)', '1 HNU 1 (OG)', '0 MUST 1 (CO)']"
353,Round 8,"Matthew Conley-EvansⒸ , Mehul Joshi","['3 Keio 1 (OO)', '2 IBA-DU 1 (CO)', '1 Sunway 1 (CG)', '0 UI 1 (OG)']"
354,Round 8,"Enting LeeⒸ , Aradom Belai","['3 IIUM 1 (OO)', '2 Korea 1 (CO)', '1 IITK 1 (OG)', '0 NSU 1 (CG)']"
355,Round 8,"Umar BuckusⒸ , Joan Bidadari Annandale","['3 Malaya 1 (OO)', '2 UGM 2 (CG)', '1 IIUM 2 (OG)', '0 UPM 1 (CO)']"
356,Round 8,"Carlo CastilloⒸ , Tiffany Chin","['3 NUS 2 (OO)', '2 RUC 1 (CG)', '1 SLU 1 (OG)', '0 IUB 1 (CO)']"
357,Round 8,"Tanvir ShahriarⒸ , Priyanka Das","['3 UPVM 1 (OG)', '2 MSU-GSC 1 (OO)', '1 UNIMAS 2 (CG)', '0 NWU 1 (CO)']"
358,Round 8,"Revan Lim Tai JieⒸ , Adhipatya Singh","['3 SUFE 2 (CG)', '2 UPMin 1 (OG)', '1 SMVIT 1 (CO)', '0 NEUQ 1 (OO)']"
359,Round 8,"Beatrice CuizonⒸ , Haelvyn Pratagrahana Putra","['3 SSC 1 (CO)', '2 ULM 1 (OO)', '1 PUC 1 (OG)', '0 SSPU 1 (CG)']"
360,Round 8,"Pragyan AcharyaⒸ , Priyanshi Rachchh , Shirley Ji WangⓉ","['3 UNIMAS 1 (OG)', '2 XISU 1 (CG)', '1 SUST 1 (OO)', '0 SCISU 1 (CO)']"
361,Double-Octofinals,"Tim GamezⒸ , Aoileann Ní Mhurchú , Tengku Omar","['1 BITS Goa 1 (OO)', '1 NSU 1 (OG)', '0 BRAC 1 (CO)', '0 Malaya 2 (CG)']"
362,Double-Octofinals,"Aliya FairuzⒸ , Carlo Castillo , Robert Barrie","['1 BUET 1 (CG)', '1 DDUC 1 (CO)', '0 Malaya 1 (OO)', '0 SLSP 1 (OG)']"
363,Double-Octofinals,"MIko BombeoⒸ , Adhipatya Singh , Klaudia Maciejewska","['1 CUHK 1 (OG)', '1 NTU 1 (CG)', '0 PKU 1 (OO)', '0 UT MARA 2 (CO)']"
364,Double-Octofinals,"Beatrice CuizonⒸ , Lior Sokol , Srijan Poudel","['1 NTU 2 (OG)', '1 THU 1 (OO)', '0 DAV 2 (CO)', '0 RIC 1 (CG)']"
365,Double-Octofinals,"Pragyan AcharyaⒸ , Judah Purwanto , Vans Esguerra","['1 ILNU 1 (OG)', '1 UMAC 1 (OO)', '0 DBC 1 (CO)', '0 NLIU 1 (CG)']"
366,Double-Octofinals,"Tanvir ShahriarⒸ , Ain , Matthew Conley-Evans","['1 DLSU 1 (CO)', '1 NLU-D 1 (OG)', '0 Taylors 1 (CG)', '0 UGM 1 (OO)']"
367,Double-Octofinals,"Ethan CurryⒸ , Houymean Lim , Naveen","['1 Korea 1 (CO)', '1 UPLB 1 (CG)', '0 Dr. RMLNLU 1 (OG)', '0 NUS 2 (OO)']"
368,Double-Octofinals,"Nguyen Khac HungⒸ , Cao Quynh Anh , Danesh Ram Aggarwal","['1 HUFS 1 (OO)', '1 UI 1 (OG)', '0 DU 1 (CO)', '0 LUMS 1 (CG)']"
369,Octofinals,"Pranav KagalkarⒸ , Judy JI , Lior Sokol","['1 Ateneo 1 (CG)', '1 NLU-D 1 (CO)', '0 DLSU 1 (OO)', '0 Tokyo 2 (OG)']"
370,Octofinals,"NaveenⒸ , Nikola Michaylov , Priyanka Das","['1 Ateneo 2 (OG)', '1 UI 1 (OO)', '0 HUFS 1 (CG)', '0 SNUDA 1 (CO)']"
371,Octofinals,"Kenji Theodore TateⒸ , Njuguna Macharia , Shruti Deb","['1 CUHK 1 (CO)', '1 NTU 1 (OO)', '0 BAC 1 (OG)', '0 UAP 1 (CG)']"
372,Octofinals,"Tiffany ChinⒸ , Ichiro Arbole , Rohan Grover","['1 BITS Goa 1 (CO)', '1 UPD 2 (CG)', '0 GLC 1 (OO)', '0 NSU 1 (OG)']"
373,Octofinals,"Cao Quynh AnhⒸ , Apratim , S. Sriram","['1 BUET 1 (OG)', '1 NUS 1 (OO)', '0 DDUC 1 (CO)', '0 Sunway 1 (CG)']"
374,Octofinals,"Sowmya SrinivasanⒸ , Nguyen Khac Hung , Tanvir Shahriar","['1 UPD 1 (OO)', '1 UPLB 1 (CG)', '0 IBA-DU 1 (CO)', '0 Korea 1 (OG)']"
375,Octofinals,"Daniel WiyartaⒸ , Paolo Taino , Tan Yao Kun","['1 IIT-B 2 (OO)', '1 THU 1 (CG)', '0 Keio 1 (OG)', '0 NTU 2 (CO)']"
376,Octofinals,"Revan Lim Tai JieⒸ , Jessica Musulin , Marco Dava","['1 Tokyo 1 (OG)', '1 UMAC 1 (CO)', '0 IIUM 1 (OO)', '0 ILNU 1 (CG)']"
377,Quarterfinals,"Ichiro ArboleⒸ , Jessica Musulin , Nguyen Khac Hung , Shruti Deb , Uphie Abdurrahman","['1 Ateneo 1 (CO)', '1 UPD 2 (OG)', '0 BITS Goa 1 (OO)', '0 NLU-D 1 (CG)']"
378,Quarterfinals,"ApratimⒸ , Ethan Curry , Klaudia Maciejewska , Nar Sher May , Tengku Omar","['1 Ateneo 2 (OO)', '1 UPD 1 (CO)', '0 UI 1 (CG)', '0 UPLB 1 (OG)']"
379,Quarterfinals,"Judy JIⒸ , Aliya Fairuz , Banun Sabri , Matthew Conley-Evans , Pranav Kagalkar","['1 NTU 1 (OO)', '1 NUS 1 (OG)', '0 BUET 1 (CG)', '0 CUHK 1 (CO)']"
380,Quarterfinals,"S. SriramⒸ , Beatrice Cuizon , Cao Quynh Anh , Jeremiah Edagbami , Pragyan Acharya","['1 Tokyo 1 (CG)', '1 UMAC 1 (OO)', '0 IIT-B 2 (OG)', '0 THU 1 (CO)']"
381,Semifinals,"Tengku OmarⒸ , Jessica Musulin , Juanita Restrepo , Nayara Noor , Nikola Michaylov , Njuguna Macharia , S. Sriram","['1 Ateneo 1 (CG)', '1 NTU 1 (OG)', '0 NUS 1 (CO)', '0 UPD 2 (OO)']"
382,Semifinals,"Klaudia MaciejewskaⒸ , Aliya Fairuz , Devashish Trivedi , Enting Lee , Judah Purwanto , Nguyen Khac Hung , Udai Kamath","['1 Ateneo 2 (OG)', '1 Tokyo 1 (OO)', '0 UMAC 1 (CO)', '0 UPD 1 (CG)']"
383,Grand Final,"Udai KamathⒸ , Apratim , Klaudia Maciejewska , Matthew Conley-Evans , Nayara Noor , Njuguna Macharia , Shruti Deb , Tengku Omar , Umar Buckus","['1 Tokyo 1 (OO)', '0 Ateneo 1 (CO)', '0 Ateneo 2 (CG)', '0 NTU 1 (OG)']"
384,EFL Pre Quarter Final,"Robert BarrieⒸ , Daniel Wiyarta , Josef Florendo , Nikola Michaylov , Revan Lim Tai Jie","['1 FUV 1 (OO)', '1 XISU 1 (CO)', '0 BFSU 1 (CG)', '0 FDU 1 (OG)']"
385,EFL Pre Quarter Final,"Carlo CastilloⒸ , Ain , Naveen , Njuguna Macharia , Tan Yao Kun","['1 BRAC 2 (OO)', '1 DAV 4 (OG)', '0 BUP 1 (CG)', '0 UNRAM 1 (CO)']"
386,EFL Pre Quarter Final,"Houymean LimⒸ , Devashish Trivedi , Marco Dava , Srijan Poudel , Udai Kamath","['1 DAV 3 (OO)', '1 NEU 1 (CO)', '0 JU 1 (OG)', '0 ULM 1 (CG)']"
387,EFL Pre Quarter Final,"Rohan GroverⒸ , MIko Bombeo , Nayara Noor , Tim Gamez , Umar Buckus","['1 RUC 1 (CG)', '1 UnHas 1 (OG)', '0 SISU 1 (OO)', '0 SUFE 1 (CO)']"
388,EFL Quarter Final,"Nayara NoorⒸ , Devashish Trivedi , Kenji Theodore Tate , Marco Dava , Pranav Kagalkar","['1 AJCUI 1 (CG)', '1 FUV 1 (OG)', '0 XISU 1 (CO)', '0 ZISU 1 (OO)']"
389,EFL Quarter Final,"Paolo TainoⒸ , Judah Purwanto , MIko Bombeo , Revan Lim Tai Jie , Rohan Grover","['1 DAV 4 (CG)', '1 SUFE 2 (OG)', '0 BRAC 2 (CO)', '0 TU 1 (OO)']"
390,EFL Quarter Final,"Nikola MichaylovⒸ , Ain , Carlo Castillo , Tan Yao Kun , Udai Kamath","['1 Chula 1 (CO)', '1 UGM 2 (OO)', '0 RUC 1 (OG)', '0 UnHas 1 (CG)']"
391,EFL Quarter Final,"Umar BuckusⒸ , Daniel Wiyarta , Josef Florendo , Robert Barrie , Sowmya Srinivasan","['1 DAV 3 (OO)', '1 UPVM 1 (CG)', '0 NEU 1 (OG)', '0 PCU 1 (CO)']"
392,EFL Semi Final,"Shruti DebⒸ , Daniel Wiyarta , Jeremiah Edagbami , Judy JI , Luigi Alcañeses , Pragyan Acharya , Yarn Shih","['1 FUV 1 (OO)', '1 UPVM 1 (CG)', '0 AJCUI 1 (CO)', '0 DAV 3 (OG)']"
393,EFL Semi Final,"Matthew Conley-EvansⒸ , Apratim , Ethan Curry , Ichiro Arbole , Revan Lim Tai Jie , Shudipto Ahmed , Tim Gamez","['1 Chula 1 (CO)', '1 UGM 2 (OG)', '0 DAV 4 (OO)', '0 SUFE 2 (CG)']"
394,EFL Grand Final,"Jessica MusulinⒸ , Beatrice Cuizon , Judah Purwanto , Judy JI , Naveen , Pragyan Acharya , Robert Barrie , Sowmya Srinivasan , Yarn Shih","['1 Chula 1 (OG)', '0 FUV 1 (CO)', '0 UGM 2 (OO)', '0 UPVM 1 (CG)']"
