,Round Name,Panel,Rankings
0,Round 1,"Olga EnikeevaⒸ , Jeggo Regis , Wesley Wong , Siddharth ChopraⓉ","['3 Rochester NN (OO)', '2 Bates KM (CO)', '1 Washington PM (CG)', '0 Santo Tomas RD (OG)']"
1,Round 1,"Erasmus SegbefiaⒸ , Rami Gruman , Tanvir Shahriar , Blue BaldwinⓉ","['3 Harvard HH (CG)', '2 Williams LS (CO)', '1 Bates LR (OO)', '0 Carroll BM (OG)']"
2,Round 1,"AndrewⒸ , Andrew Harrington , Matej Cerman , Anh DangⓉ , Joseph GriffithⓉ","['3 Northwest TS (CO)', '2 Brown FC (OG)', '1 Claremont KS (CG)', '0 Kwame AS (OO)']"
3,Round 1,"Noluthando HononoⒸ , Gavin Gill , Paul Narey , Miller MendozaⓉ","['3 Hart House YP (OG)', '2 Harvard RQ (CO)', '1 Carroll GO (OO)', '0 Stanford SS (CG)']"
4,Round 1,"Maiya WerbaⒸ , Bukunmi Babatunde , Cayden Monteiro , Christopher ChuaⓉ","['3 Yale SH (OO)', '2 Harvard RD (OG)', '1 Harvard BL (CG)', '0 Colgate PD (CO)']"
5,Round 1,"Anshuman MishraⒸ , Bojana Skrt , Dihan Mashroor Niloy , Rio GarvinⓉ","['3 UChicago KN (OO)', '2 Yale MB (CO)', '1 UChicago MY (OG)', '0 DAVietnam HN (CG)']"
6,Round 1,"Vladimira SuflajⒸ , Aryan Gupta , Bob Gamboa , Frank ZawrazkyⓉ","['3 Yale SC (CG)', '2 UChicago BZ (OG)', '1 Kansas PG (CO)', '0 Dialogy GH (OO)']"
7,Round 1,"Chris Mentis CravarisⒸ , Mace Pieterson , Zahari Nikolaev , Fernanda RiveraⓉ","['3 Hart House LE (CG)', '2 UChicago TD (OG)', '1 Dialogy GK (CO)', '0 Humboldt KC (OO)']"
8,Round 1,"TerkperteyⒸ , Amaris Hester , Ben Koch , Natalie CalocaⓉ","['3 Hart House CS (OO)', '2 Harvard KA (CO)', '1 Dialogy PC (OG)', '0 Swing A (CG)']"
9,Round 1,"Rumen MarinovⒸ , Archi Gupta , Ruth Selorme Acolatse , Kate RobinsonⓉ","['3 Hybrid Victoria/Alberta BS (CG)', '2 Harvard MM (OO)', '1 TEC Monterrey SP (OG)', '0 UC Berkeley SD (CO)']"
10,Round 1,"Ruth SilcoffⒸ , Karim Zohdy , Narayan Sharma , Aliyah LemosⓉ , Sofia ChavezⓉ","['3 Hybrid Bard/Hart House AS (CG)', '2 Harvard WF (OO)', '1 IIT Bombay JM (OG)', '0 LoyolaChicago HM (CO)']"
11,Round 1,"MarsⒸ , Pranav Anand , Saad Khan , V SayiramⓉ","['3 HWS KK (OO)', '2 Yale TB (OG)', '1 UChicago GH (CO)', '0 Pepperdine AB (CG)']"
12,Round 1,"BrianⒸ , Ethan Miguel , Sarah Morrill , Hunter SchaumloffelⓉ","['3 Hybrid McGill/Bates PH (OG)', '2 LSE CE (CG)', '1 Washington AA (OO)', '0 Ljubljana HL (CO)']"
13,Round 1,"Abhijith SubramanianⒸ , Ishan Bhatt , Shruti Poddar , Ella HenryⓉ","['3 UAlberta GK (OG)', '2 Independent XC (CO)', '1 Independent CD (CG)', '0 Vanderbilt SW (OO)']"
14,Round 1,"Meg KandarpaⒸ , Nicholas Aranda , Vansh Chadha , Teigen TremperⓉ","['3 Western CS (CG)', '2 LSE CP (OG)', '1 Santo Tomas CG (CO)', ""0 King's RD (OO)""]"
15,Round 2,"Noluthando HononoⒸ , Dihan Mashroor Niloy , Paul Narey","['3 Harvard MM (CO)', '2 Bates KM (OG)', '1 Bates LR (CG)', '0 Yale TB (OO)']"
16,Round 2,"Anshuman MishraⒸ , Blue Baldwin , Saad Khan , Fernanda RiveraⓉ","['3 Independent XC (OO)', '2 Harvard RQ (OG)', '1 Brown FC (CG)', '0 Dialogy PC (CO)']"
17,Round 2,"Matej CermanⒸ , Aliyah Lemos , Sarah Morrill","['3 Stanford SS (CO)', '2 Ljubljana HL (OG)', '1 Carroll BM (OO)', '0 Dialogy GH (CG)']"
18,Round 2,"TerkperteyⒸ , Christopher Chua , Ruth Selorme Acolatse","['3 Washington PM (CO)', '2 Carroll GO (CG)', '1 Claremont KS (OO)', '0 Harvard BL (OG)']"
19,Round 2,"Abhijith SubramanianⒸ , Ishan Bhatt","['3 DAVietnam HN (OG)', '2 Kwame AS (CO)', '1 Swing B (OO)', '0 Colgate PD (CG)']"
20,Round 2,"MarsⒸ , Frank Zawrazky , Natalie Caloca","['3 Kansas PG (OO)', '2 Independent CD (CO)', '1 Dialogy GK (OG)', '0 TEC Monterrey SP (CG)']"
21,Round 2,"Meg KandarpaⒸ , Bojana Skrt , Sofia Chavez","['3 Hybrid Bard/Hart House AS (OO)', '2 UAlberta GK (CG)', '1 Hart House CS (OG)', '0 UChicago TD (CO)']"
22,Round 2,"Olga EnikeevaⒸ , Gavin Gill , Pranav Anand","['3 UChicago KN (CG)', '2 Northwest TS (OO)', '1 Hybrid Victoria/Alberta BS (CO)', '0 Hart House LE (OG)']"
23,Round 2,"Andrew HarringtonⒸ , Bob Gamboa , Rio Garvin","['3 Harvard HH (OG)', '2 Yale SC (OO)', '1 Hart House YP (CG)', '0 Rochester NN (CO)']"
24,Round 2,"Kate HeⒸ , Jeggo Regis , Natalie Short","['3 Harvard RD (OO)', '2 Yale MB (OG)', '1 UChicago BZ (CO)', '0 Harvard KA (CG)']"
25,Round 2,"Eric BarnesⒸ , Anh Dang , Cayden Monteiro","['3 LSE CE (CO)', '2 Williams LS (OO)', '1 LSE CP (CG)', '0 Harvard WF (OG)']"
26,Round 2,"Vladimira SuflajⒸ , Davida Paul , V Sayiram , Kate RobinsonⓉ","['3 LoyolaChicago HM (OG)', '2 Santo Tomas RD (OO)', ""1 King's RD (CO)"", '0 Humboldt KC (CG)']"
27,Round 2,"Erasmus SegbefiaⒸ , Nicholas Aranda , Zahari Nikolaev , Karim ZohdyⓉ","['3 Hybrid McGill/Bates PH (OO)', '2 Western CS (OG)', '1 Yale SH (CO)', '0 HWS KK (CG)']"
28,Round 2,"Bukunmi BabatundeⒸ , Teigen Tremper","['3 UChicago MY (CO)', '2 Santo Tomas CG (OO)', '1 Washington AA (OG)', '0 IIT Bombay JM (CG)']"
29,Round 2,"Wesley WongⒸ , Ethan Miguel , Vansh Chadha","['3 UChicago GH (OG)', '2 Vanderbilt SW (CO)', '1 UC Berkeley SD (CG)', '0 Pepperdine AB (OO)']"
30,Round 3,"MarsⒸ , Ruth Selorme Acolatse , Vansh Chadha , Dihan Mashroor NiloyⓉ","['3 Yale MB (OO)', '2 Williams LS (OG)', '1 Bates KM (CG)', '0 Yale SH (CO)']"
